4.748200000E+2	1.424300000E+3	6.256000000E+2	1.095300000E+4	8.491100000E+2	4.399000000E+3
4.748900000E+2	1.433000000E+3	6.256900000E+2	1.083700000E+4	8.492500000E+2	4.586600000E+3
4.749500000E+2	1.504900000E+3	6.257800000E+2	1.082500000E+4	8.493900000E+2	4.510600000E+3
4.750200000E+2	1.470100000E+3	6.258700000E+2	1.088900000E+4	8.495300000E+2	4.494000000E+3
4.750800000E+2	1.487500000E+3	6.259500000E+2	1.090800000E+4	8.496800000E+2	4.600800000E+3
4.751400000E+2	1.450400000E+3	6.260400000E+2	1.082700000E+4	8.498200000E+2	4.581800000E+3
4.752100000E+2	1.424300000E+3	6.261300000E+2	1.091200000E+4	8.499600000E+2	4.569900000E+3
4.752700000E+2	1.287200000E+3	6.262200000E+2	1.064500000E+4	8.501000000E+2	4.572300000E+3
4.753400000E+2	1.417800000E+3	6.263000000E+2	1.078900000E+4	8.502400000E+2	4.567600000E+3
4.754000000E+2	1.559300000E+3	6.263900000E+2	1.067400000E+4	8.503800000E+2	4.501100000E+3
4.754700000E+2	1.461300000E+3	6.264800000E+2	1.071600000E+4	8.505200000E+2	4.413200000E+3
4.755300000E+2	1.413400000E+3	6.265600000E+2	1.075200000E+4	8.506600000E+2	4.482100000E+3
4.755900000E+2	1.450400000E+3	6.266500000E+2	1.097200000E+4	8.508000000E+2	4.463100000E+3
4.756600000E+2	1.417800000E+3	6.267400000E+2	1.089400000E+4	8.509400000E+2	4.560400000E+3
4.757200000E+2	1.500500000E+3	6.268300000E+2	1.094600000E+4	8.510800000E+2	4.615000000E+3
4.757900000E+2	1.476600000E+3	6.269100000E+2	1.061200000E+4	8.512200000E+2	4.560400000E+3
4.758500000E+2	1.467900000E+3	6.270000000E+2	1.076800000E+4	8.513600000E+2	4.617400000E+3
4.759100000E+2	1.369900000E+3	6.270900000E+2	1.061400000E+4	8.515100000E+2	4.408500000E+3
4.759800000E+2	1.404700000E+3	6.271700000E+2	1.072600000E+4	8.516500000E+2	4.603200000E+3
4.760400000E+2	1.555000000E+3	6.272600000E+2	1.064800000E+4	8.517900000E+2	4.439300000E+3
4.761100000E+2	1.343800000E+3	6.273500000E+2	1.052700000E+4	8.519300000E+2	4.484500000E+3
4.761700000E+2	1.561500000E+3	6.274300000E+2	1.075200000E+4	8.520700000E+2	4.377600000E+3
4.762300000E+2	1.470100000E+3	6.275200000E+2	1.091200000E+4	8.522100000E+2	4.292100000E+3
4.763000000E+2	1.485300000E+3	6.276100000E+2	1.051300000E+4	8.523500000E+2	4.470200000E+3
4.763600000E+2	1.474400000E+3	6.277000000E+2	1.064800000E+4	8.524900000E+2	4.577100000E+3
4.764300000E+2	1.507100000E+3	6.277800000E+2	1.104700000E+4	8.526300000E+2	4.581800000E+3
4.764900000E+2	1.476600000E+3	6.278700000E+2	1.043500000E+4	8.527700000E+2	4.463100000E+3
4.765500000E+2	1.522300000E+3	6.279600000E+2	1.063100000E+4	8.529100000E+2	4.541400000E+3
4.766200000E+2	1.620300000E+3	6.280400000E+2	1.049600000E+4	8.530500000E+2	4.539100000E+3
4.766800000E+2	1.509200000E+3	6.281300000E+2	1.066900000E+4	8.531900000E+2	4.463100000E+3
4.767500000E+2	1.415600000E+3	6.282200000E+2	1.059100000E+4	8.533300000E+2	4.456000000E+3
4.768100000E+2	1.585400000E+3	6.283000000E+2	1.052400000E+4	8.534700000E+2	4.498700000E+3
4.768700000E+2	1.483100000E+3	6.283900000E+2	1.066900000E+4	8.536100000E+2	4.394200000E+3
4.769400000E+2	1.552800000E+3	6.284800000E+2	1.085100000E+4	8.537500000E+2	4.453600000E+3
4.770000000E+2	1.522300000E+3	6.285600000E+2	1.042700000E+4	8.538900000E+2	4.510600000E+3
4.770700000E+2	1.489600000E+3	6.286500000E+2	1.059800000E+4	8.540300000E+2	4.505800000E+3
4.771300000E+2	1.513600000E+3	6.287400000E+2	1.080400000E+4	8.541700000E+2	4.463100000E+3
4.771900000E+2	1.570200000E+3	6.288200000E+2	1.043900000E+4	8.543100000E+2	4.399000000E+3
4.772600000E+2	1.555000000E+3	6.289100000E+2	1.076100000E+4	8.544500000E+2	4.389500000E+3
4.773200000E+2	1.555000000E+3	6.289900000E+2	1.046800000E+4	8.545900000E+2	4.439300000E+3
4.773800000E+2	1.539700000E+3	6.290800000E+2	1.046100000E+4	8.547300000E+2	4.508200000E+3
4.774500000E+2	1.504900000E+3	6.291700000E+2	1.055500000E+4	8.548700000E+2	4.494000000E+3
4.775100000E+2	1.526700000E+3	6.292500000E+2	1.046800000E+4	8.550100000E+2	4.415600000E+3
4.775700000E+2	1.561500000E+3	6.293400000E+2	1.059100000E+4	8.551500000E+2	4.441700000E+3
4.776400000E+2	1.465700000E+3	6.294300000E+2	1.045600000E+4	8.552900000E+2	4.351500000E+3
4.777000000E+2	1.476600000E+3	6.295100000E+2	1.036400000E+4	8.554300000E+2	4.439300000E+3
4.777700000E+2	1.561500000E+3	6.296000000E+2	1.084900000E+4	8.555700000E+2	4.456000000E+3
4.778300000E+2	1.565800000E+3	6.296900000E+2	1.039700000E+4	8.557100000E+2	4.429900000E+3
4.778900000E+2	1.483100000E+3	6.297700000E+2	1.027800000E+4	8.558400000E+2	4.356200000E+3
4.779500000E+2	1.581100000E+3	6.298600000E+2	1.057700000E+4	8.559800000E+2	4.334900000E+3
4.780200000E+2	1.500500000E+3	6.299400000E+2	1.051700000E+4	8.561200000E+2	4.346700000E+3
4.780800000E+2	1.781400000E+3	6.300300000E+2	1.047200000E+4	8.562600000E+2	4.375200000E+3
4.781500000E+2	1.537500000E+3	6.301200000E+2	1.045800000E+4	8.564000000E+2	4.456000000E+3
4.782100000E+2	1.524500000E+3	6.302000000E+2	1.044600000E+4	8.565400000E+2	4.337200000E+3
4.782700000E+2	1.507100000E+3	6.302900000E+2	1.055500000E+4	8.566800000E+2	4.332500000E+3
4.783400000E+2	1.648600000E+3	6.303700000E+2	1.052400000E+4	8.568200000E+2	4.339600000E+3
4.784000000E+2	1.631200000E+3	6.304600000E+2	1.030200000E+4	8.569600000E+2	4.391900000E+3
4.784600000E+2	1.585400000E+3	6.305500000E+2	1.048000000E+4	8.571000000E+2	4.593700000E+3
4.785300000E+2	1.576700000E+3	6.306300000E+2	1.031600000E+4	8.572400000E+2	4.382400000E+3
4.785900000E+2	1.668200000E+3	6.307200000E+2	1.050300000E+4	8.573800000E+2	4.315900000E+3
4.786500000E+2	1.846700000E+3	6.308000000E+2	1.059300000E+4	8.575200000E+2	4.275500000E+3
4.787200000E+2	1.713900000E+3	6.308900000E+2	1.029500000E+4	8.576600000E+2	4.370500000E+3
4.787800000E+2	1.470100000E+3	6.309800000E+2	1.017400000E+4	8.577900000E+2	4.261300000E+3
4.788400000E+2	1.581100000E+3	6.310600000E+2	1.033000000E+4	8.579300000E+2	4.399000000E+3
4.789100000E+2	1.696500000E+3	6.311500000E+2	1.034900000E+4	8.580700000E+2	4.344400000E+3
4.789700000E+2	1.594200000E+3	6.312300000E+2	1.046500000E+4	8.582100000E+2	4.218500000E+3
4.790300000E+2	1.535400000E+3	6.313200000E+2	1.076300000E+4	8.583500000E+2	4.415600000E+3
4.791000000E+2	1.622400000E+3	6.314100000E+2	1.029500000E+4	8.584900000E+2	4.422700000E+3
4.791600000E+2	1.626800000E+3	6.314900000E+2	1.043000000E+4	8.586300000E+2	4.313500000E+3
4.792200000E+2	1.805300000E+3	6.315800000E+2	1.065000000E+4	8.587700000E+2	4.375200000E+3
4.792900000E+2	1.650800000E+3	6.316600000E+2	1.039700000E+4	8.589100000E+2	4.323000000E+3
4.793500000E+2	1.644200000E+3	6.317500000E+2	1.039400000E+4	8.590400000E+2	4.353900000E+3
4.794100000E+2	1.779200000E+3	6.318300000E+2	1.252100000E+4	8.591800000E+2	4.244600000E+3
4.794700000E+2	1.681200000E+3	6.319200000E+2	1.039000000E+4	8.593200000E+2	4.524800000E+3
4.795400000E+2	1.827100000E+3	6.320100000E+2	1.038700000E+4	8.594600000E+2	4.439300000E+3
4.796000000E+2	1.700800000E+3	6.320900000E+2	1.047000000E+4	8.596000000E+2	4.270800000E+3
4.796600000E+2	1.559300000E+3	6.321800000E+2	1.029300000E+4	8.597400000E+2	4.296900000E+3
4.797300000E+2	1.609400000E+3	6.322600000E+2	1.030200000E+4	8.598800000E+2	4.342000000E+3
4.797900000E+2	1.668200000E+3	6.323500000E+2	1.043200000E+4	8.600100000E+2	4.318200000E+3
4.798500000E+2	1.585400000E+3	6.324300000E+2	1.026000000E+4	8.601500000E+2	4.216100000E+3
4.799200000E+2	1.483100000E+3	6.325200000E+2	1.043900000E+4	8.602900000E+2	4.384700000E+3
4.799800000E+2	1.689900000E+3	6.326000000E+2	1.040600000E+4	8.604300000E+2	4.292100000E+3
4.800400000E+2	1.666000000E+3	6.326900000E+2	1.026000000E+4	8.605700000E+2	4.244600000E+3
4.801000000E+2	1.894600000E+3	6.327700000E+2	1.030700000E+4	8.607100000E+2	4.249400000E+3
4.801700000E+2	1.652900000E+3	6.328600000E+2	1.011800000E+4	8.608400000E+2	4.190000000E+3
4.802300000E+2	1.637700000E+3	6.329500000E+2	1.033500000E+4	8.609800000E+2	4.299200000E+3
4.802900000E+2	1.666000000E+3	6.330300000E+2	1.009600000E+4	8.611200000E+2	4.232800000E+3
4.803600000E+2	1.779200000E+3	6.331100000E+2	1.020300000E+4	8.612600000E+2	4.418000000E+3
4.804200000E+2	1.622400000E+3	6.332000000E+2	1.043200000E+4	8.614000000E+2	4.270800000E+3
4.804800000E+2	1.605000000E+3	6.332900000E+2	1.012000000E+4	8.615400000E+2	4.213800000E+3
4.805400000E+2	1.713900000E+3	6.333700000E+2	1.041800000E+4	8.616700000E+2	4.130700000E+3
4.806100000E+2	1.750900000E+3	6.334600000E+2	1.026200000E+4	8.618100000E+2	4.242300000E+3
4.806700000E+2	1.661600000E+3	6.335400000E+2	1.028100000E+4	8.619500000E+2	4.273100000E+3
4.807300000E+2	1.709500000E+3	6.336300000E+2	1.031400000E+4	8.620900000E+2	4.254100000E+3
4.807900000E+2	1.681200000E+3	6.337100000E+2	1.008900000E+4	8.622300000E+2	4.190000000E+3
4.808600000E+2	1.922900000E+3	6.338000000E+2	1.000900000E+4	8.623600000E+2	4.209000000E+3
4.809200000E+2	1.735700000E+3	6.338800000E+2	1.022400000E+4	8.625000000E+2	4.144900000E+3
4.809800000E+2	1.740000000E+3	6.339700000E+2	1.029700000E+4	8.626400000E+2	4.358600000E+3
4.810500000E+2	1.805300000E+3	6.340500000E+2	9.973200000E+3	8.627800000E+2	4.152000000E+3
4.811100000E+2	1.761800000E+3	6.341400000E+2	1.009600000E+4	8.629100000E+2	4.261300000E+3
4.811700000E+2	1.750900000E+3	6.342200000E+2	1.020000000E+4	8.630500000E+2	4.097400000E+3
4.812300000E+2	1.768300000E+3	6.343100000E+2	1.016300000E+4	8.631900000E+2	4.175800000E+3
4.813000000E+2	1.792300000E+3	6.343900000E+2	1.024100000E+4	8.633300000E+2	4.182900000E+3
4.813600000E+2	1.674700000E+3	6.344700000E+2	1.005100000E+4	8.634700000E+2	4.206600000E+3
4.814200000E+2	1.816200000E+3	6.345600000E+2	9.852600000E+3	8.636000000E+2	4.273100000E+3
4.814800000E+2	1.864100000E+3	6.346500000E+2	9.895200000E+3	8.637400000E+2	4.223300000E+3
4.815500000E+2	1.829300000E+3	6.347300000E+2	1.021700000E+4	8.638800000E+2	4.057100000E+3
4.816100000E+2	1.842400000E+3	6.348100000E+2	1.025700000E+4	8.640200000E+2	4.209000000E+3
4.816700000E+2	1.748700000E+3	6.349000000E+2	9.944800000E+3	8.641500000E+2	4.019100000E+3
4.817300000E+2	1.679100000E+3	6.349800000E+2	1.007700000E+4	8.642900000E+2	4.339600000E+3
4.818000000E+2	1.737800000E+3	6.350700000E+2	1.028800000E+4	8.644300000E+2	4.090300000E+3
4.818600000E+2	1.805300000E+3	6.351500000E+2	1.023100000E+4	8.645700000E+2	4.097400000E+3
4.819200000E+2	1.729100000E+3	6.352400000E+2	1.012700000E+4	8.647000000E+2	4.182900000E+3
4.819800000E+2	1.809700000E+3	6.353200000E+2	1.004700000E+4	8.648400000E+2	4.052300000E+3
4.820500000E+2	1.790100000E+3	6.354100000E+2	1.014400000E+4	8.649800000E+2	4.099800000E+3
4.821100000E+2	3.725700000E+3	6.354900000E+2	9.854900000E+3	8.651100000E+2	4.111700000E+3
4.821700000E+2	1.881600000E+3	6.355800000E+2	1.029300000E+4	8.652500000E+2	4.223300000E+3
4.822300000E+2	1.914200000E+3	6.356600000E+2	9.956700000E+3	8.653900000E+2	4.035700000E+3
4.822900000E+2	1.696500000E+3	6.357400000E+2	1.032800000E+4	8.655300000E+2	4.102200000E+3
4.823600000E+2	1.822800000E+3	6.358300000E+2	9.999300000E+3	8.656600000E+2	4.185300000E+3
4.824200000E+2	1.755300000E+3	6.359100000E+2	1.011000000E+4	8.658000000E+2	4.111700000E+3
4.824800000E+2	1.866300000E+3	6.360000000E+2	1.007000000E+4	8.659400000E+2	4.251800000E+3
4.825400000E+2	1.757400000E+3	6.360800000E+2	9.954300000E+3	8.660700000E+2	3.985800000E+3
4.826100000E+2	1.959900000E+3	6.361700000E+2	1.008000000E+4	8.662100000E+2	4.168700000E+3
4.826700000E+2	1.820600000E+3	6.362500000E+2	9.999300000E+3	8.663500000E+2	4.216100000E+3
4.827300000E+2	1.920700000E+3	6.363400000E+2	1.014600000E+4	8.664800000E+2	4.275500000E+3
4.827900000E+2	1.820600000E+3	6.364200000E+2	1.012200000E+4	8.666200000E+2	4.104500000E+3
4.828500000E+2	1.783600000E+3	6.365000000E+2	9.956700000E+3	8.667600000E+2	4.099800000E+3
4.829200000E+2	1.864100000E+3	6.365900000E+2	9.918800000E+3	8.669000000E+2	4.085600000E+3
4.829800000E+2	1.757400000E+3	6.366700000E+2	9.970900000E+3	8.670300000E+2	3.978700000E+3
4.830400000E+2	1.975200000E+3	6.367600000E+2	9.996900000E+3	8.671700000E+2	4.163900000E+3
4.831000000E+2	1.927300000E+3	6.368400000E+2	9.878600000E+3	8.673100000E+2	4.028600000E+3
4.831600000E+2	1.885900000E+3	6.369200000E+2	9.985100000E+3	8.674400000E+2	4.049900000E+3
4.832300000E+2	1.892400000E+3	6.370100000E+2	9.888100000E+3	8.675800000E+2	4.230400000E+3
4.832900000E+2	1.868500000E+3	6.370900000E+2	1.006100000E+4	8.677200000E+2	3.954900000E+3
4.833500000E+2	1.814100000E+3	6.371800000E+2	9.940100000E+3	8.678500000E+2	4.014300000E+3
4.834100000E+2	1.877200000E+3	6.372600000E+2	9.935400000E+3	8.679900000E+2	4.206600000E+3
4.834700000E+2	1.885900000E+3	6.373400000E+2	9.944800000E+3	8.681200000E+2	3.943100000E+3
4.835400000E+2	1.829300000E+3	6.374300000E+2	1.017700000E+4	8.682600000E+2	3.933600000E+3
4.836000000E+2	1.844500000E+3	6.375100000E+2	9.729500000E+3	8.684000000E+2	3.888500000E+3
4.836600000E+2	1.916400000E+3	6.376000000E+2	1.010800000E+4	8.685300000E+2	4.099800000E+3
4.837200000E+2	1.883700000E+3	6.376800000E+2	9.968500000E+3	8.686700000E+2	3.862400000E+3
4.837800000E+2	2.014400000E+3	6.377600000E+2	9.739000000E+3	8.688100000E+2	3.931200000E+3
4.838400000E+2	1.931600000E+3	6.378500000E+2	1.017700000E+4	8.689400000E+2	3.914600000E+3
4.839100000E+2	1.848900000E+3	6.379300000E+2	1.007700000E+4	8.690800000E+2	4.000100000E+3
4.839700000E+2	1.940300000E+3	6.380200000E+2	9.907000000E+3	8.692200000E+2	4.104500000E+3
4.840300000E+2	1.953400000E+3	6.381000000E+2	1.022400000E+4	8.693500000E+2	4.166300000E+3
4.840900000E+2	1.735700000E+3	6.381800000E+2	9.987400000E+3	8.694900000E+2	4.011900000E+3
4.841500000E+2	2.003500000E+3	6.382700000E+2	9.748500000E+3	8.696200000E+2	4.030900000E+3
4.842100000E+2	1.892400000E+3	6.383500000E+2	9.850200000E+3	8.697600000E+2	3.928800000E+3
4.842800000E+2	2.023100000E+3	6.384300000E+2	9.847800000E+3	8.699000000E+2	3.962100000E+3
4.843400000E+2	1.918600000E+3	6.385200000E+2	1.032300000E+4	8.700300000E+2	3.895600000E+3
4.844000000E+2	1.912000000E+3	6.386000000E+2	9.952000000E+3	8.701700000E+2	3.931200000E+3
4.844600000E+2	1.816200000E+3	6.386800000E+2	9.949600000E+3	8.703000000E+2	4.021400000E+3
4.845200000E+2	1.842400000E+3	6.387700000E+2	9.902300000E+3	8.704400000E+2	4.002400000E+3
4.845800000E+2	1.870700000E+3	6.388500000E+2	9.701200000E+3	8.705800000E+2	3.964400000E+3
4.846500000E+2	1.903300000E+3	6.389300000E+2	9.694100000E+3	8.707100000E+2	4.128300000E+3
4.847100000E+2	1.920700000E+3	6.390200000E+2	9.852600000E+3	8.708500000E+2	3.826700000E+3
4.847700000E+2	1.881600000E+3	6.391000000E+2	1.000200000E+4	8.709800000E+2	3.898000000E+3
4.848300000E+2	1.774900000E+3	6.391800000E+2	9.992200000E+3	8.711200000E+2	4.057100000E+3
4.848900000E+2	1.929400000E+3	6.392700000E+2	9.840700000E+3	8.712600000E+2	4.059400000E+3
4.849500000E+2	2.105800000E+3	6.393500000E+2	9.679900000E+3	8.713900000E+2	3.905100000E+3
4.850200000E+2	1.964300000E+3	6.394300000E+2	9.911700000E+3	8.715300000E+2	3.890800000E+3
4.850800000E+2	1.822800000E+3	6.395200000E+2	1.006100000E+4	8.716600000E+2	3.917000000E+3
4.851400000E+2	2.047000000E+3	6.396000000E+2	9.918800000E+3	8.718000000E+2	4.026200000E+3
4.852000000E+2	1.996900000E+3	6.396800000E+2	9.902300000E+3	8.719300000E+2	4.463100000E+3
4.852600000E+2	1.957800000E+3	6.397700000E+2	9.802900000E+3	8.720700000E+2	3.985800000E+3
4.853200000E+2	1.890300000E+3	6.398500000E+2	9.878600000E+3	8.722000000E+2	3.966800000E+3
4.853800000E+2	1.866300000E+3	6.399300000E+2	9.817100000E+3	8.723400000E+2	3.883700000E+3
4.854500000E+2	1.890300000E+3	6.400200000E+2	9.847800000E+3	8.724700000E+2	3.822000000E+3
4.855100000E+2	2.079700000E+3	6.401000000E+2	9.845500000E+3	8.726100000E+2	3.850500000E+3
4.855700000E+2	2.092700000E+3	6.401800000E+2	9.670400000E+3	8.727500000E+2	3.912200000E+3
4.856300000E+2	1.931600000E+3	6.402700000E+2	9.940100000E+3	8.728800000E+2	3.819600000E+3
4.856900000E+2	1.962100000E+3	6.403500000E+2	9.989800000E+3	8.730200000E+2	3.765000000E+3
4.857500000E+2	2.007800000E+3	6.404300000E+2	9.831300000E+3	8.731500000E+2	3.765000000E+3
4.858100000E+2	1.959900000E+3	6.405200000E+2	9.696400000E+3	8.732900000E+2	3.905100000E+3
4.858700000E+2	2.062300000E+3	6.406000000E+2	9.892800000E+3	8.734200000E+2	3.845700000E+3
4.859300000E+2	1.957800000E+3	6.406800000E+2	9.776900000E+3	8.735600000E+2	4.009600000E+3
4.860000000E+2	2.038300000E+3	6.407600000E+2	9.793400000E+3	8.736900000E+2	3.841000000E+3
4.860600000E+2	2.066600000E+3	6.408500000E+2	9.871500000E+3	8.738300000E+2	3.855200000E+3
4.861200000E+2	1.916400000E+3	6.409300000E+2	9.445700000E+3	8.739600000E+2	3.788700000E+3
4.861800000E+2	2.068800000E+3	6.410100000E+2	1.198900000E+4	8.741000000E+2	3.767400000E+3
4.862400000E+2	1.877200000E+3	6.411000000E+2	9.795800000E+3	8.742300000E+2	3.919300000E+3
4.863000000E+2	1.966500000E+3	6.411800000E+2	9.824200000E+3	8.743700000E+2	3.928800000E+3
4.863600000E+2	2.077500000E+3	6.412600000E+2	9.930700000E+3	8.745000000E+2	3.738900000E+3
4.864200000E+2	2.042700000E+3	6.413400000E+2	9.786300000E+3	8.746400000E+2	3.755500000E+3
4.864800000E+2	1.999100000E+3	6.414300000E+2	9.750800000E+3	8.747700000E+2	3.710400000E+3
4.865500000E+2	1.992600000E+3	6.415100000E+2	9.696400000E+3	8.749100000E+2	3.924100000E+3
4.866100000E+2	2.105800000E+3	6.415900000E+2	9.739000000E+3	8.750400000E+2	3.845700000E+3
4.866700000E+2	2.071000000E+3	6.416700000E+2	9.810000000E+3	8.751800000E+2	3.779200000E+3
4.867300000E+2	2.057900000E+3	6.417600000E+2	9.623100000E+3	8.753100000E+2	3.738900000E+3
4.867900000E+2	2.001300000E+3	6.418400000E+2	9.795800000E+3	8.754500000E+2	3.563200000E+3
4.868500000E+2	2.147200000E+3	6.419200000E+2	9.649100000E+3	8.755800000E+2	3.710400000E+3
4.869100000E+2	2.049200000E+3	6.420100000E+2	9.791100000E+3	8.757100000E+2	3.648600000E+3
4.869700000E+2	1.951200000E+3	6.420900000E+2	9.630200000E+3	8.758500000E+2	3.660500000E+3
4.870300000E+2	2.151500000E+3	6.421700000E+2	9.483500000E+3	8.759800000E+2	3.867100000E+3
4.871000000E+2	1.975200000E+3	6.422500000E+2	9.698800000E+3	8.761200000E+2	3.831500000E+3
4.871600000E+2	1.970800000E+3	6.423400000E+2	9.414900000E+3	8.762500000E+2	3.738900000E+3
4.872200000E+2	2.020900000E+3	6.424200000E+2	9.623100000E+3	8.763900000E+2	3.829100000E+3
4.872800000E+2	2.084000000E+3	6.425000000E+2	9.474000000E+3	8.765200000E+2	3.817200000E+3
4.873400000E+2	2.040500000E+3	6.425800000E+2	9.535500000E+3	8.766600000E+2	3.762600000E+3
4.874000000E+2	2.108000000E+3	6.426600000E+2	9.497700000E+3	8.767900000E+2	3.653400000E+3
4.874600000E+2	2.042700000E+3	6.427500000E+2	9.422000000E+3	8.769200000E+2	3.670000000E+3
4.875200000E+2	2.040500000E+3	6.428300000E+2	9.310800000E+3	8.770600000E+2	3.655800000E+3
4.875800000E+2	1.986100000E+3	6.429100000E+2	9.623100000E+3	8.771900000E+2	3.734100000E+3
4.876400000E+2	2.125400000E+3	6.429900000E+2	9.469300000E+3	8.773300000E+2	3.620200000E+3
4.877000000E+2	2.073100000E+3	6.430800000E+2	9.514300000E+3	8.774600000E+2	3.883700000E+3
4.877600000E+2	1.962100000E+3	6.431600000E+2	9.632500000E+3	8.776000000E+2	3.584500000E+3
4.878200000E+2	2.123200000E+3	6.432400000E+2	9.325000000E+3	8.777300000E+2	3.710400000E+3
4.878800000E+2	2.173300000E+3	6.433200000E+2	9.519000000E+3	8.778600000E+2	3.791100000E+3
4.879500000E+2	2.105800000E+3	6.434000000E+2	9.521300000E+3	8.780000000E+2	3.734100000E+3
4.880100000E+2	2.134100000E+3	6.434900000E+2	9.466900000E+3	8.781300000E+2	3.753100000E+3
4.880700000E+2	2.029600000E+3	6.435700000E+2	9.528500000E+3	8.782700000E+2	3.608300000E+3
4.881300000E+2	2.007800000E+3	6.436500000E+2	9.708300000E+3	8.784000000E+2	3.788700000E+3
4.881900000E+2	2.051400000E+3	6.437300000E+2	9.604200000E+3	8.785300000E+2	3.757900000E+3
4.882500000E+2	2.047000000E+3	6.438100000E+2	9.374700000E+3	8.786700000E+2	3.722300000E+3
4.883100000E+2	2.114500000E+3	6.439000000E+2	9.485900000E+3	8.788000000E+2	3.634400000E+3
4.883700000E+2	2.175500000E+3	6.439800000E+2	9.708300000E+3	8.789300000E+2	3.769800000E+3
4.884300000E+2	2.395400000E+3	6.440600000E+2	9.396000000E+3	8.790700000E+2	3.734100000E+3
4.884900000E+2	2.049200000E+3	6.441400000E+2	9.523700000E+3	8.792000000E+2	3.724600000E+3
4.885500000E+2	2.073100000E+3	6.442200000E+2	9.438500000E+3	8.793400000E+2	3.748400000E+3
4.886100000E+2	1.983900000E+3	6.443000000E+2	9.658600000E+3	8.794700000E+2	3.556100000E+3
4.886700000E+2	2.121000000E+3	6.443900000E+2	9.637300000E+3	8.796000000E+2	3.598800000E+3
4.887300000E+2	2.062300000E+3	6.444700000E+2	9.660900000E+3	8.797400000E+2	3.677100000E+3
4.887900000E+2	2.212500000E+3	6.445500000E+2	9.450400000E+3	8.798700000E+2	3.639100000E+3
4.888500000E+2	2.103600000E+3	6.446300000E+2	9.665700000E+3	8.800000000E+2	3.439700000E+3
4.889100000E+2	2.134100000E+3	6.447100000E+2	9.689300000E+3	8.801400000E+2	3.584500000E+3
4.889700000E+2	1.962100000E+3	6.447900000E+2	9.580500000E+3	8.802700000E+2	3.662900000E+3
4.890300000E+2	2.071000000E+3	6.448800000E+2	9.490600000E+3	8.804000000E+2	3.774500000E+3
4.890900000E+2	2.166800000E+3	6.449600000E+2	9.571000000E+3	8.805400000E+2	3.641500000E+3
4.891500000E+2	2.031800000E+3	6.450400000E+2	9.608900000E+3	8.806700000E+2	3.636800000E+3
4.892100000E+2	2.068800000E+3	6.451200000E+2	9.651500000E+3	8.808000000E+2	3.712800000E+3
4.892700000E+2	2.173300000E+3	6.452000000E+2	9.713000000E+3	8.809400000E+2	3.622500000E+3
4.893300000E+2	2.049200000E+3	6.452800000E+2	9.672800000E+3	8.810700000E+2	3.598800000E+3
4.893900000E+2	2.105800000E+3	6.453700000E+2	9.590000000E+3	8.812000000E+2	3.670000000E+3
4.894500000E+2	2.192900000E+3	6.454500000E+2	9.578100000E+3	8.813400000E+2	3.727000000E+3
4.895100000E+2	2.238600000E+3	6.455300000E+2	9.601800000E+3	8.814700000E+2	3.712800000E+3
4.895800000E+2	2.149400000E+3	6.456100000E+2	9.769800000E+3	8.816000000E+2	3.693800000E+3
4.896400000E+2	2.062300000E+3	6.456900000E+2	9.400700000E+3	8.817400000E+2	3.776900000E+3
4.897000000E+2	2.145000000E+3	6.457700000E+2	9.750800000E+3	8.818700000E+2	3.729400000E+3
4.897600000E+2	2.114500000E+3	6.458500000E+2	9.436200000E+3	8.820000000E+2	3.617800000E+3
4.898200000E+2	2.116700000E+3	6.459400000E+2	9.656200000E+3	8.821400000E+2	3.622500000E+3
4.898700000E+2	2.088400000E+3	6.460200000E+2	9.717700000E+3	8.822700000E+2	3.434900000E+3
4.899300000E+2	2.114500000E+3	6.461000000E+2	9.869100000E+3	8.824000000E+2	3.522800000E+3
4.899900000E+2	2.151500000E+3	6.461800000E+2	9.438500000E+3	8.825300000E+2	3.570300000E+3
4.900500000E+2	2.192900000E+3	6.462600000E+2	9.403100000E+3	8.826700000E+2	3.475300000E+3
4.901100000E+2	2.036100000E+3	6.463400000E+2	9.561600000E+3	8.828000000E+2	3.494300000E+3
4.901700000E+2	2.145000000E+3	6.464200000E+2	9.497700000E+3	8.829300000E+2	3.639100000E+3
4.902300000E+2	2.160200000E+3	6.465000000E+2	9.310800000E+3	8.830700000E+2	3.594000000E+3
4.903000000E+2	2.125400000E+3	6.465900000E+2	9.462200000E+3	8.832000000E+2	3.501400000E+3
4.903600000E+2	2.094900000E+3	6.466700000E+2	9.426700000E+3	8.833300000E+2	3.525200000E+3
4.904100000E+2	2.088400000E+3	6.467500000E+2	9.660900000E+3	8.834600000E+2	3.461100000E+3
4.904700000E+2	2.184200000E+3	6.468300000E+2	9.639700000E+3	8.836000000E+2	3.551300000E+3
4.905300000E+2	2.094900000E+3	6.469100000E+2	9.244500000E+3	8.837300000E+2	3.551300000E+3
4.905900000E+2	2.243000000E+3	6.469900000E+2	9.791100000E+3	8.838600000E+2	3.586900000E+3
4.906500000E+2	2.007800000E+3	6.470700000E+2	9.623100000E+3	8.839900000E+2	3.703300000E+3
4.907100000E+2	2.789500000E+3	6.471500000E+2	9.474000000E+3	8.841300000E+2	3.582200000E+3
4.907700000E+2	2.127600000E+3	6.472300000E+2	9.540300000E+3	8.842600000E+2	3.667600000E+3
4.908300000E+2	2.110200000E+3	6.473100000E+2	9.417300000E+3	8.843900000E+2	3.463400000E+3
