Data from JAZcentrevisible_14-20-14-165.txt Node
Date: Fri Jan 11 14:20:14 CET 2019
User: Mistral4
Spectrometer: JAZA2312
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
551.003	9384.13
551.11	9270.57
551.217	9303.69
551.324	9476.4
551.431	9530.82
551.538	9414.89
551.645	9381.77
551.752	9405.43
551.858	9535.55
551.965	9691.7
552.072	9504.79
552.179	9537.92
552.286	9668.04
552.392	9535.55
552.499	9268.2
552.606	9547.38
552.713	9433.82
552.819	9511.89
552.926	9492.96
553.032	9630.18
553.139	9613.62
553.246	9724.82
553.352	9651.48
553.459	9388.86
553.565	9594.7
553.672	9672.77
553.778	9521.35
553.884	9705.89
553.991	9663.31
554.097	9760.31
554.203	9717.72
554.31	9743.75
554.416	9604.16
554.522	9495.33
554.629	9757.94
554.735	9772.14
554.841	9448.01
554.947	9476.4
555.053	9708.26
555.159	9746.11
555.265	10832.05
555.371	9843.11
555.477	9748.48
555.583	12211.36
555.689	9968.51
555.795	9710.62
555.901	10044.21
556.007	9937.75
556.113	9731.92
556.219	10041.85
556.325	9767.41
556.43	9757.94
556.536	9608.89
556.642	9869.14
556.748	9717.72
556.853	9869.14
556.959	9795.8
557.065	9760.31
557.17	9698.8
557.276	9970.87
557.381	9880.97
557.487	9831.29
557.592	9918.82
557.698	10001.63
557.803	9774.5
557.909	9937.75
558.014	9980.34
558.119	9791.07
558.225	10086.8
558.33	10044.21
558.435	10115.19
558.541	10030.02
558.646	10034.75
558.751	10183.8
558.856	9963.77
558.962	10006.36
559.067	10006.36
559.172	9857.31
559.277	10134.12
559.382	10048.95
559.487	9959.04
559.592	10110.46
559.697	10065.51
559.802	10056.04
559.907	10138.85
560.012	10110.46
560.117	10245.31
560.222	10101
560.327	10323.39
560.431	10198
560.536	10136.48
560.641	9973.24
560.746	10337.58
560.85	9944.85
560.955	10295
561.06	10138.85
561.164	10342.32
561.269	10183.8
561.373	9994.53
561.478	10351.78
561.583	10221.66
561.687	10387.27
561.792	10304.46
561.896	10401.46
562	10569.44
562.105	10493.73
562.209	10401.46
562.314	10399.1
562.418	10373.07
562.522	10276.07
562.627	10325.75
562.731	10574.17
562.835	10261.88
562.939	10325.75
563.043	10160.14
563.148	10311.56
563.252	10467.71
563.356	10550.51
563.46	10564.71
563.564	10349.41
563.668	10602.56
563.772	10406.2
563.876	10432.22
563.98	10365.97
564.084	10647.52
564.188	10394.37
564.291	10410.93
564.395	10604.93
564.499	10597.83
564.603	10720.86
564.707	10623.86
564.81	10578.9
564.914	10576.54
565.018	10418.02
565.121	10630.95
565.225	10749.25
565.329	10614.39
565.432	10458.24
565.536	10753.98
565.639	10635.69
565.743	10503.2
565.846	10642.78
565.95	10720.86
566.053	10656.98
566.157	10690.1
566.26	10604.93
566.363	10645.15
566.467	10839.15
566.57	10410.93
566.673	10649.88
566.777	10820.22
566.88	10697.2
566.983	10727.96
567.086	10735.05
567.189	10529.22
567.292	10891.2
567.396	10519.76
567.499	10623.86
567.602	10569.44
567.705	10770.54
567.808	10304.46
567.911	10675.91
568.014	10633.32
568.117	10654.61
568.219	10590.73
568.322	10595.47
568.425	10628.59
568.528	10642.78
568.631	10609.66
568.734	10808.4
568.836	10517.39
568.939	10543.42
569.042	10467.71
569.144	10649.88
569.247	10567.08
569.35	10687.74
569.452	10718.49
569.555	10765.81
569.657	10784.74
569.76	10794.2
569.862	10515.03
569.965	10732.69
570.067	10512.66
570.17	10723.22
570.272	10862.81
570.374	10929.06
570.477	10753.98
570.579	10879.37
570.681	10515.03
570.784	10775.27
570.886	10571.81
570.988	10692.47
571.09	10616.76
571.192	11009.5
571.294	10929.06
571.397	10796.57
571.499	10817.86
571.601	10586
571.703	10588.37
571.805	10671.17
571.907	10789.47
572.009	10858.08
572.11	10784.74
572.212	10820.22
572.314	10829.69
572.416	10834.42
572.518	10791.83
572.62	10680.64
572.721	10782.37
572.823	10850.98
572.925	10955.08
573.027	10808.4
573.128	11037.89
573.23	11153.81
573.332	10978.74
573.433	11127.79
573.535	11279.21
573.636	11160.91
573.738	11371.48
573.839	11139.62
573.941	11272.11
574.042	11444.82
574.144	11293.4
574.245	11366.74
574.346	11182.21
574.448	11160.91
574.549	11101.77
574.65	11390.4
574.751	11574.94
574.853	10974.01
574.954	11347.82
575.055	11118.33
575.156	11153.81
575.257	11352.55
575.358	11447.18
575.46	11108.86
575.561	11123.06
575.662	11184.57
575.763	11246.08
575.864	11094.67
575.965	11333.62
576.065	11075.74
576.166	11144.35
576.267	11111.23
576.368	11056.81
576.469	11030.79
576.57	11115.96
576.671	11056.81
576.771	11175.11
576.872	10872.27
576.973	11026.06
577.073	10898.3
577.174	11123.06
577.275	11205.86
577.375	11127.79
577.476	11120.69
577.576	11073.37
577.677	10969.28
577.777	10959.81
577.878	11123.06
577.978	10992.93
578.079	11108.86
578.179	11023.69
578.279	11345.45
578.38	11056.81
578.48	10988.2
578.58	11080.47
578.681	11229.52
578.781	11149.08
578.881	10966.91
578.981	10914.86
579.081	10962.18
579.181	11056.81
579.282	10888.84
579.382	11113.59
579.482	11300.5
579.582	11194.03
579.682	11071.01
579.782	11021.32
579.882	10974.01
579.982	10895.93
580.081	11186.94
580.181	10817.86
580.281	11125.42
580.381	10981.1
580.481	10900.66
580.581	10877.01
580.68	10929.06
580.78	11248.45
580.88	11307.6
580.979	10910.13
581.079	10983.47
581.179	11281.57
581.278	11089.94
581.378	10640.42
581.477	11054.45
581.577	10974.01
581.676	10853.35
581.776	10917.23
581.875	11205.86
581.975	11123.06
582.074	10806.03
582.173	11364.38
582.273	10931.42
582.372	11007.13
582.471	10983.47
582.571	11099.4
582.67	10931.42
582.769	11080.47
582.868	11134.89
582.967	11191.67
583.067	11768.94
583.166	11014.23
583.265	11056.81
583.364	10988.2
583.463	11288.67
583.562	10929.06
583.661	10782.37
583.76	10919.59
583.859	11052.08
583.958	11052.08
584.056	11014.23
584.155	10839.15
584.254	10742.15
584.353	10926.69
584.452	10900.66
584.55	10976.37
584.649	10938.52
584.748	10962.18
584.847	10962.18
584.945	11071.01
585.044	10827.32
585.142	11217.69
585.241	11068.64
585.34	10697.2
585.438	10869.91
585.537	10893.57
585.635	11137.25
585.733	10718.49
585.832	10803.66
585.93	10966.91
586.029	10865.18
586.127	11075.74
586.225	10758.71
586.324	10706.66
586.422	10898.3
586.52	10988.2
586.618	10983.47
586.716	10957.45
586.815	10945.62
586.913	10888.84
587.011	10723.22
587.109	11052.08
587.207	10929.06
587.305	10900.66
587.403	10900.66
587.501	10929.06
587.599	10903.03
587.697	10787.1
587.795	10751.61
587.893	10699.56
587.991	10881.74
588.088	11007.13
588.186	11021.32
588.284	11106.5
588.382	10872.27
588.479	11028.42
588.577	11092.3
588.675	10612.03
588.772	11099.4
588.87	10924.32
588.968	10924.32
589.065	10985.84
589.163	11026.06
589.26	11004.76
589.358	11023.69
589.455	10694.83
589.553	10789.47
589.65	11127.79
589.748	11042.62
589.845	10933.79
589.942	10886.47
590.04	11030.79
590.137	11066.28
590.234	10798.93
590.331	11144.35
590.429	10926.69
590.526	10758.71
590.623	11087.57
590.72	10903.03
590.817	10917.23
590.914	11044.98
591.011	10988.2
591.108	10914.86
591.205	10924.32
591.302	10768.18
591.399	11175.11
591.496	11108.86
591.593	11061.55
591.69	10905.4
591.787	11071.01
591.884	11000.03
591.98	10841.52
592.077	10912.49
592.174	10813.13
592.271	11168.01
592.367	10931.42
592.464	11215.33
592.561	11127.79
592.657	11026.06
592.754	11248.45
592.851	11151.45
592.947	10976.37
593.044	10926.69
593.14	10933.79
593.237	10988.2
593.333	11011.86
593.429	10981.1
593.526	11134.89
593.622	10957.45
593.719	11125.42
593.815	10862.81
593.911	10716.13
594.007	11163.28
594.104	10964.54
594.2	10978.74
594.296	11007.13
594.392	11127.79
594.488	10917.23
594.584	11004.76
594.681	10959.81
594.777	11537.09
594.873	10988.2
594.969	11340.72
595.065	11269.74
595.161	10917.23
595.257	11165.64
595.352	10841.52
595.448	11130.16
595.544	11253.18
595.64	11246.08
595.736	11153.81
595.832	11236.62
595.927	11191.67
596.023	11177.47
596.119	11137.25
596.214	11345.45
596.31	11078.11
596.406	11276.84
596.501	11390.4
596.597	11212.96
596.692	10997.67
596.788	11021.32
596.884	11087.57
596.979	11099.4
597.074	11364.38
597.17	11392.77
597.265	11295.77
597.361	11028.42
597.456	11480.31
597.551	11085.2
597.647	11362.01
597.742	11444.82
597.837	10924.32
597.932	11276.84
598.027	11182.21
598.123	11335.99
598.218	11205.86
598.313	10978.74
598.408	11473.21
598.503	11092.3
598.598	11177.47
598.693	11402.23
598.788	11300.5
598.883	11501.6
598.978	11153.81
599.073	11132.52
599.168	11354.91
599.263	11305.23
599.357	11425.89
599.452	11461.38
599.547	11177.47
599.642	11376.21
599.737	11508.7
599.831	11089.94
599.926	11236.62
600.021	11291.04
600.115	11499.23
600.21	11383.31
600.304	11357.28
600.399	11657.75
600.493	11520.53
600.588	11338.35
600.682	11276.84
600.777	11295.77
600.871	11276.84
600.966	11461.38
601.06	11184.57
601.154	11397.5
601.249	11274.47
601.343	11556.01
601.437	11321.79
601.532	11378.57
601.626	11728.72
601.72	11501.6
601.814	11622.26
601.908	11544.19
602.002	11255.55
602.096	11409.33
602.191	11496.87
602.285	11406.96
602.379	11388.04
602.473	11660.11
602.567	11482.67
602.66	11338.35
602.754	11466.11
602.848	11667.21
602.942	11671.94
603.036	11645.92
603.13	11470.84
603.224	11643.55
603.317	11570.21
603.411	11470.84
603.505	11298.13
603.598	11423.53
603.692	11681.41
603.786	11354.91
603.879	11435.35
603.973	11477.94
604.066	11671.94
604.16	11378.57
604.253	11269.74
604.347	11411.7
604.44	11653.02
604.534	11572.58
604.627	11605.7
604.721	11541.82
604.814	11643.55
604.907	11695.6
605.001	11851.75
605.094	11527.62
605.187	11605.7
605.28	11679.04
605.373	11783.14
605.467	11754.75
605.56	11432.99
605.653	11745.29
605.746	11712.16
605.839	11764.21
605.932	11603.33
606.025	11731.09
606.118	11494.5
606.211	11792.6
606.304	11773.68
606.397	11634.09
606.49	11785.51
606.583	11865.95
606.676	11738.19
606.768	11688.5
606.861	11745.29
606.954	11733.46
607.047	11702.7
607.139	12104.9
607.232	11823.36
607.325	11466.11
607.417	11660.11
607.51	11745.29
607.602	11671.94
607.695	11832.82
607.788	11844.65
607.88	12258.68
607.973	11546.55
608.065	11610.43
608.157	11813.9
608.25	11622.26
608.342	11662.48
608.435	11988.97
608.527	11726.36
608.619	11750.02
608.711	11527.62
608.804	11742.92
608.896	11461.38
608.988	11612.8
609.08	11752.38
609.172	11629.36
609.265	11669.58
609.357	11525.26
609.449	11761.85
609.541	12029.19
609.633	11790.24
609.725	11667.21
609.817	11548.92
609.909	11560.75
610.001	11799.7
610.092	11558.38
610.184	11712.16
610.276	11806.8
610.368	11745.29
610.46	11790.24
610.552	11768.94
610.643	11563.11
610.735	11653.02
610.827	12426.66
610.918	11605.7
611.01	11641.19
611.102	11529.99
611.193	11591.5
611.285	11764.21
611.376	11558.38
611.468	11600.97
611.559	11660.11
611.651	11688.5
611.742	11681.41
611.833	11475.57
611.925	11615.16
612.016	11553.65
612.108	11503.97
612.199	11839.92
612.29	11503.97
612.381	11520.53
612.473	11605.7
612.564	11499.23
612.655	11577.31
612.746	11645.92
612.837	11731.09
612.928	11591.5
613.019	11655.38
613.11	11513.43
613.201	11624.63
613.292	11671.94
613.383	11624.63
613.474	11520.53
613.565	11444.82
613.656	11643.55
613.747	11532.36
613.838	11421.16
613.929	11887.24
614.019	11463.75
614.11	11768.94
614.201	11752.38
614.292	11655.38
614.382	11605.7
614.473	11714.53
614.564	11650.65
614.654	11752.38
614.745	11548.92
614.835	11605.7
614.926	11707.43
615.016	11631.72
615.107	11891.97
615.197	11534.72
615.288	11295.77
615.378	11416.43
615.469	11302.87
615.559	12069.41
615.649	11506.33
615.74	11463.75
615.83	11435.35
615.92	11518.16
616.01	11499.23
616.101	11546.55
616.191	11584.41
616.281	11492.14
616.371	11605.7
616.461	11312.33
616.551	11570.21
616.641	11340.72
616.731	11716.9
616.821	11638.82
616.911	11544.19
617.001	11572.58
617.091	11392.77
617.181	11572.58
617.271	11641.19
617.361	11629.36
617.45	11373.84
617.54	11508.7
617.63	11891.97
617.72	11596.23
617.809	11442.45
617.899	11529.99
617.989	11354.91
618.078	11615.16
618.168	11425.89
618.258	11525.26
618.347	11345.45
618.437	11459.01
618.526	11563.11
618.616	11409.33
618.705	11570.21
618.795	11397.5
618.884	11312.33
618.973	11537.09
619.063	11338.35
619.152	11423.53
619.241	11380.94
619.331	11430.62
619.42	11335.99
619.509	11335.99
619.598	11236.62
619.688	11442.45
619.777	11388.04
619.866	11437.72
619.955	11319.43
620.044	11357.28
620.133	11175.11
620.222	11324.16
620.311	11300.5
620.4	11210.6
620.489	11236.62
620.578	11269.74
620.667	11430.62
620.756	11262.65
620.845	11319.43
620.933	11525.26
621.022	11137.25
621.111	11108.86
621.2	11220.06
621.288	11021.32
621.377	11324.16
621.466	11080.47
621.554	11265.01
621.643	11125.42
621.732	10910.13
621.82	11212.96
621.909	11461.38
621.997	11392.77
622.086	11411.7
622.174	11158.55
622.263	10974.01
622.351	11134.89
622.439	11056.81
622.528	11146.72
622.616	11482.67
622.704	11269.74
622.793	11196.4
622.881	11085.2
622.969	11236.62
623.057	10950.35
623.145	11248.45
623.234	11177.47
623.322	11092.3
623.41	11231.89
623.498	11179.84
623.586	10992.93
623.674	11236.62
623.762	10997.67
623.85	10952.71
623.938	10815.49
624.026	11168.01
624.114	10936.15
624.202	10697.2
624.289	11033.15
624.377	10921.96
624.465	11071.01
624.553	11182.21
624.641	11463.75
624.728	10810.76
624.816	11059.18
624.904	11262.65
624.991	10936.15
625.079	10751.61
625.166	11253.18
625.254	11087.57
625.342	10753.98
625.429	10716.13
625.517	10955.08
625.604	10952.71
625.691	10836.79
625.779	10824.96
625.866	10888.84
625.954	10907.76
626.041	10827.32
626.128	10912.49
626.216	10645.15
626.303	10789.47
626.39	10673.54
626.477	10716.13
626.564	10751.61
626.652	10971.64
626.739	10893.57
626.826	10945.62
626.913	10612.03
627	10768.18
627.087	10614.39
627.174	10725.59
627.261	10647.52
627.348	10526.86
627.435	10751.61
627.522	10912.49
627.609	10512.66
627.695	10647.52
627.782	11047.35
627.869	10434.59
627.956	10630.95
628.043	10496.1
628.129	10668.81
628.216	10590.73
628.303	10524.49
628.389	10668.81
628.476	10850.98
628.562	10427.49
628.649	10597.83
628.736	10803.66
628.822	10439.32
628.909	10761.08
628.995	10467.71
629.081	10460.61
629.168	10555.25
629.254	10467.71
629.341	10590.73
629.427	10455.88
629.513	10363.61
629.6	10848.62
629.686	10396.73
629.772	10278.44
629.858	10576.54
629.944	10517.39
630.031	10472.44
630.117	10458.24
630.203	10446.42
630.289	10555.25
630.375	10524.49
630.461	10302.1
630.547	10479.54
630.633	10316.29
630.719	10503.2
630.805	10593.1
630.891	10295
630.977	10174.34
631.062	10330.49
631.148	10349.41
631.234	10465.34
631.32	10763.44
631.406	10295
631.491	10429.85
631.577	10649.88
631.663	10396.73
631.748	10394.37
631.834	12521.3
631.92	10389.63
632.005	10387.27
632.091	10470.07
632.176	10292.63
632.262	10302.1
632.347	10432.22
632.433	10259.51
632.518	10439.32
632.603	10406.2
632.689	10259.51
632.774	10306.83
632.859	10117.56
632.945	10335.22
633.03	10096.26
633.115	10202.73
633.2	10432.22
633.286	10119.92
633.371	10418.02
633.456	10261.88
633.541	10280.8
633.626	10313.93
633.711	10089.17
633.796	10008.73
633.881	10224.02
633.966	10297.36
634.051	9973.24
634.136	10096.26
634.221	10200.36
634.306	10162.51
634.391	10240.58
634.475	10051.31
634.56	9852.58
634.645	9895.16
634.73	10216.92
634.814	10257.14
634.899	9944.85
634.984	10077.34
635.068	10287.9
635.153	10231.12
635.238	10127.02
635.322	10046.58
635.407	10143.58
635.491	9854.94
635.576	10292.63
635.66	9956.68
635.745	10328.12
635.829	9999.26
635.914	10110.46
635.998	10070.24
636.082	9954.31
636.167	10079.7
636.251	9999.26
636.335	10145.95
636.419	10122.29
636.504	9956.68
636.588	9918.82
636.672	9970.87
636.756	9996.9
636.84	9878.6
636.924	9985.07
637.008	9888.07
637.092	10060.78
637.176	9940.12
637.26	9935.38
637.344	9944.85
637.428	10176.7
637.512	9729.55
637.596	10108.09
637.68	9968.51
637.764	9739.02
637.847	10176.7
637.931	10077.34
638.015	9906.99
638.099	10224.02
638.182	9987.43
638.266	9748.48
638.35	9850.21
638.433	9847.85
638.517	10323.39
638.6	9951.95
638.684	9949.58
638.768	9902.26
638.851	9701.16
638.934	9694.06
639.018	9852.58
639.101	10001.63
639.185	9992.17
639.268	9840.75
639.351	9679.87
639.435	9911.73
639.518	10060.78
639.601	9918.82
639.685	9902.26
639.768	9802.89
639.851	9878.6
639.934	9817.09
640.017	9847.85
640.1	9845.48
640.183	9670.4
640.266	9940.12
640.35	9989.8
640.433	9831.29
640.516	9696.43
640.598	9892.8
640.681	9776.87
640.764	9793.43
640.847	9871.51
640.93	9445.65
641.013	11988.97
641.096	9795.8
641.178	9824.19
641.261	9930.65
641.344	9786.33
641.427	9750.85
641.509	9696.43
641.592	9739.02
641.675	9809.99
641.757	9623.09
641.84	9795.8
641.922	9649.11
642.005	9791.07
642.087	9630.18
642.17	9483.5
642.252	9698.8
642.335	9414.89
642.417	9623.09
642.499	9474.04
642.582	9535.55
642.664	9497.7
642.746	9421.99
642.829	9310.79
642.911	9623.09
642.993	9469.3
643.075	9514.26
643.157	9632.55
643.24	9324.99
643.322	9518.99
643.404	9521.35
643.486	9466.94
643.568	9528.45
643.65	9708.26
643.732	9604.16
643.814	9374.67
643.896	9485.87
643.978	9708.26
644.06	9395.96
644.141	9523.72
644.223	9438.55
644.305	9658.58
644.387	9637.28
644.469	9660.94
644.55	9450.38
644.632	9665.67
644.714	9689.33
644.795	9580.5
644.877	9490.6
644.959	9571.04
645.04	9608.89
645.122	9651.48
645.203	9712.99
645.285	9672.77
645.366	9589.96
645.448	9578.14
645.529	9601.79
645.61	9769.77
645.692	9400.69
645.773	9750.85
645.854	9436.18
645.936	9656.21
646.017	9717.72
646.098	9869.14
646.179	9438.55
646.261	9403.06
646.342	9561.57
646.423	9497.7
646.504	9310.79
646.585	9462.21
646.666	9426.72
646.747	9660.94
646.828	9639.65
646.909	9244.55
646.99	9791.07
647.071	9623.09
647.152	9474.04
647.233	9540.28
647.314	9417.26
647.395	9632.55
647.475	9871.51
647.556	9597.06
647.637	9710.62
647.718	9516.62
647.798	9753.21
647.879	9405.43
647.96	9549.74
648.04	9646.75
648.121	9660.94
648.202	9502.43
648.282	9459.84
648.363	9379.4
648.443	9440.91
648.524	9623.09
648.604	9346.28
648.684	9258.74
648.765	9327.35
648.845	9575.77
648.926	9783.97
649.006	9246.91
649.086	9720.09
649.166	10292.63
649.247	9644.38
649.327	9634.92
649.407	9561.57
649.487	9828.92
649.567	9589.96
649.648	9587.6
649.728	9414.89
649.808	9668.04
649.888	9585.23
649.968	9552.11
650.048	9753.21
650.128	9398.33
650.208	9554.48
650.288	9615.99
650.367	9615.99
650.447	9476.4
650.527	9703.53
650.607	9374.67
650.687	9514.26
650.766	9516.62
650.846	9582.87
650.926	9339.18
651.006	9462.21
651.085	9634.92
651.165	9459.84
651.244	9526.09
651.324	9518.99
651.404	9369.94
651.483	9329.72
651.563	9445.65
651.642	9585.23
651.722	9592.33
651.801	9315.52
651.88	9471.67
651.96	9594.7
652.039	9518.99
652.118	9327.35
652.198	9303.69
652.277	9625.45
652.356	9327.35
652.435	9424.35
652.515	9476.4
652.594	9433.82
652.673	9492.96
652.752	9511.89
652.831	9424.35
652.91	9227.98
652.989	9618.36
653.068	9369.94
653.147	9341.55
653.226	9336.82
653.305	9315.52
653.384	9284.77
653.463	9549.74
653.542	9627.82
653.621	9329.72
653.699	9414.89
653.778	9677.5
653.857	9736.65
653.936	9469.3
654.014	9561.57
654.093	9537.92
654.172	9469.3
654.25	9391.23
654.329	9483.5
654.408	9154.64
654.486	9336.82
654.565	9426.72
654.643	9395.96
654.722	9554.48
654.8	9246.91
654.879	9495.33
654.957	9485.87
655.035	9594.7
655.114	9313.16
655.192	9405.43
655.27	9355.74
655.349	9634.92
655.427	9339.18
655.505	9440.91
655.583	9476.4
655.661	9611.26
655.74	9360.47
655.818	9452.74
655.896	9294.23
655.974	9488.23
656.052	9332.08
656.13	9573.4
656.208	9703.53
656.286	9606.53
656.364	9476.4
656.442	9263.47
656.52	9336.82
656.597	9320.25
656.675	9272.94
656.753	9559.21
656.831	9298.96
656.909	9485.87
656.986	9377.04
657.064	9509.52
657.142	9133.35
657.219	9554.48
657.297	9192.5
657.375	9372.3
657.452	9280.03
657.53	9365.21
657.607	9594.7
657.685	9270.57
657.762	9223.25
657.84	9393.6
657.917	9339.18
657.995	9201.96
658.072	9280.03
658.149	9232.72
658.227	9568.67
658.304	9471.67
658.381	9334.45
658.458	9280.03
658.536	9526.09
658.613	9481.13
658.69	9152.28
658.767	9485.87
658.844	9464.57
658.921	9223.25
658.998	9324.99
659.076	9322.62
659.153	9138.08
659.23	9485.87
659.306	9436.18
659.383	9559.21
659.46	9445.65
659.537	9254.01
659.614	9220.89
659.691	9492.96
659.768	9220.89
659.845	9135.72
659.921	9280.03
659.998	9067.1
660.075	9660.94
660.151	9412.52
660.228	9249.28
660.305	9197.23
660.381	9180.67
660.458	9339.18
660.534	9230.35
660.611	9251.64
660.688	9377.04
660.764	9367.57
660.84	9254.01
660.917	8929.88
660.993	9443.28
661.07	9194.86
661.146	9216.16
661.222	9026.88
661.299	9164.11
661.375	9256.38
661.451	9296.6
661.527	9104.96
661.604	9599.43
661.68	9206.69
661.756	9048.18
661.832	9154.64
661.908	9384.13
661.984	9388.86
662.06	9412.52
662.136	9187.76
662.212	9403.06
662.288	9230.35
662.364	9022.15
662.44	9171.2
662.516	9284.77
662.592	8972.47
662.668	9000.86
662.744	9116.79
662.819	9074.2
662.895	9358.11
662.971	9045.81
663.047	9204.33
663.122	9045.81
663.198	9093.13
663.273	9249.28
663.349	9227.98
663.425	9358.11
663.5	9216.16
663.576	9227.98
663.651	8958.27
663.727	9007.96
663.802	9180.67
663.878	9036.35
663.953	8984.3
664.028	9244.55
664.104	9128.62
664.179	9230.35
664.254	9114.42
664.33	9062.37
664.405	8922.79
664.48	8939.35
664.555	9123.89
664.631	9104.96
664.706	9036.35
