445.77	777.68	0.00015589	586.03	10865	4.0044e-05	786.02	6189.3	0.00013478
445.84	734.14	0.00016529	586.13	11076	3.9303e-05	786.17	6324.7	0.00013193
445.91	825.58	0.00014712	586.22	10759	4.0482e-05	786.33	6065.9	0.00013759
445.98	740.67	0.00016413	586.32	10707	4.0702e-05	786.48	6213.1	0.00013436
446.06	768.97	0.00015826	586.42	10898	4.0012e-05	786.64	6248.7	0.00013362
446.13	742.85	0.00016397	586.52	10988	3.9707e-05	786.79	6122.8	0.00013640
446.20	801.63	0.00015209	586.62	10983	3.9748e-05	786.95	6111.0	0.00013669
446.27	771.15	0.00015825	586.72	10957	3.9865e-05	787.10	6118.1	0.00013657
446.35	751.56	0.00016254	586.82	10946	3.9928e-05	787.26	6391.1	0.00013076
446.42	755.91	0.00016175	586.91	10889	4.0157e-05	787.41	6139.5	0.00013615
446.49	753.73	0.00016237	587.01	10723	4.0802e-05	787.57	6073.0	0.00013767
446.56	864.77	0.00014165	587.11	11052	3.9610e-05	787.72	6232.1	0.00013419
446.63	738.49	0.00016603	587.21	10929	4.0079e-05	787.88	6296.2	0.00013285
446.70	858.24	0.00014299	587.30	10901	4.0203e-05	788.03	6217.8	0.00013455
446.78	710.19	0.00017298	587.40	10901	4.0226e-05	788.19	6063.5	0.00013801
446.85	764.62	0.00016081	587.50	10929	4.0145e-05	788.34	6118.1	0.00013681
446.92	832.11	0.00014790	587.60	10903	4.0264e-05	788.50	6134.7	0.00013647
446.99	779.86	0.00015796	587.70	10787	4.0720e-05	788.65	6279.5	0.00013335
447.06	871.31	0.00014151	587.79	10752	4.0874e-05	788.81	6044.5	0.00013857
447.13	888.72	0.00013886	587.89	10700	4.1096e-05	788.96	6127.6	0.00013672
447.21	884.37	0.00013969	587.99	10882	4.0431e-05	789.11	6293.8	0.00013314
447.28	795.10	0.00015551	588.09	11007	3.9995e-05	789.27	6115.7	0.00013704
447.35	840.82	0.00014719	588.19	11021	3.9967e-05	789.42	6141.8	0.00013649
447.42	877.84	0.00014111	588.28	11107	3.9678e-05	789.58	6023.1	0.00013921
447.49	795.10	0.00015594	588.38	10872	4.0558e-05	789.73	6334.2	0.00013240
447.56	882.19	0.00014067	588.48	11028	4.0007e-05	789.89	6065.9	0.00013829
447.64	810.34	0.00015330	588.58	11092	3.9799e-05	790.04	6198.8	0.00013536
447.71	779.86	0.00015943	588.67	10612	4.1620e-05	790.19	5904.4	0.00014213
447.78	762.44	0.00016322	588.77	11099	3.9817e-05	790.35	5959.0	0.00014086
447.85	779.86	0.00015972	588.87	10924	4.0477e-05	790.50	6058.7	0.00013857
447.92	890.90	0.00013994	588.97	10924	4.0500e-05	790.66	5864.0	0.00014320
447.99	738.49	0.00016897	589.07	10986	4.0294e-05	790.81	6032.6	0.00013923
448.07	747.20	0.00016717	589.16	11026	4.0169e-05	790.96	6621.5	0.00012687
448.14	845.18	0.00014793	589.26	11005	4.0268e-05	791.12	6106.2	0.00013760
448.21	784.22	0.00015957	589.36	11024	4.0221e-05	791.27	6113.3	0.00013747
448.28	851.71	0.00014705	589.46	10695	4.1482e-05	791.43	6016.0	0.00013972
448.35	858.24	0.00014607	589.55	10789	4.1141e-05	791.58	6020.7	0.00013964
448.42	927.91	0.00013522	589.65	11128	3.9911e-05	791.73	5954.2	0.00014123
448.49	947.51	0.00013254	589.75	11043	4.0240e-05	791.89	5868.8	0.00014331
448.57	797.28	0.00015768	589.84	10934	4.0662e-05	792.04	6153.7	0.00013671
448.64	871.31	0.00014441	589.94	10886	4.0864e-05	792.20	6099.1	0.00013796
448.71	797.28	0.00015796	590.04	11031	4.0350e-05	792.35	6054.0	0.00013901
448.78	829.94	0.00015188	590.14	11066	4.0245e-05	792.50	6213.1	0.00013548
448.85	1038.9	0.00012144	590.23	10799	4.1261e-05	792.66	6006.5	0.00014017
448.92	1689.9	7.4722e-05	590.33	11144	4.0006e-05	792.81	5864.0	0.00014360
448.99	797.28	0.00015852	590.43	10927	4.0823e-05	792.96	6151.3	0.00013692
449.06	812.52	0.00015568	590.53	10759	4.1484e-05	793.12	6037.4	0.00013954
449.14	775.51	0.00016328	590.62	11088	4.0273e-05	793.27	5966.1	0.00014123
449.21	795.10	0.00015940	590.72	10903	4.0980e-05	793.42	6196.4	0.00013601
449.28	784.22	0.00016175	590.82	10917	4.0950e-05	793.58	6042.1	0.00013951
449.35	877.84	0.00014463	590.91	11045	4.0496e-05	793.73	6068.2	0.00013894
449.42	849.53	0.00014958	591.01	10988	4.0729e-05	793.88	5861.6	0.00014386
449.49	797.28	0.00015952	591.11	10915	4.1024e-05	794.04	6239.2	0.00013518
449.56	797.28	0.00015966	591.21	10924	4.1013e-05	794.19	5987.5	0.00014090
449.63	825.58	0.00015433	591.30	10768	4.1628e-05	794.34	6201.2	0.00013607
449.70	821.23	0.00015528	591.40	11175	4.0134e-05	794.50	5892.5	0.00014322
449.77	766.80	0.00016645	591.50	11109	4.0395e-05	794.65	6080.1	0.00013883
449.85	779.86	0.00016382	591.59	11062	4.0587e-05	794.80	6158.5	0.00013709
449.92	799.46	0.00015995	591.69	10905	4.1194e-05	794.96	5780.9	0.00014608
449.99	838.65	0.00015261	591.79	11071	4.0599e-05	795.11	6068.2	0.00013919
450.06	869.13	0.00014740	591.88	11000	4.0882e-05	795.26	6108.6	0.00013829
450.13	856.06	0.00014980	591.98	10842	4.1501e-05	795.42	5997.0	0.00014090
450.20	834.29	0.00015386	592.08	10912	4.1257e-05	795.57	5961.4	0.00014177
450.27	779.86	0.00016476	592.17	10813	4.1656e-05	795.72	6030.2	0.00014018
450.34	858.24	0.00014986	592.27	11168	4.0354e-05	795.88	5875.9	0.00014389
450.41	786.39	0.00016371	592.37	10931	4.1252e-05	796.03	6025.5	0.00014034
450.48	829.94	0.00015527	592.46	11215	4.0227e-05	796.18	6008.9	0.00014076
450.55	919.20	0.00014033	592.56	11128	4.0564e-05	796.33	5940.0	0.00014242
450.62	812.52	0.00015891	592.66	11026	4.0962e-05	796.49	5963.7	0.00014188
450.70	762.44	0.00016953	592.75	11248	4.0174e-05	796.64	6130.0	0.00013806
450.77	1049.8	0.00012325	592.85	11151	4.0546e-05	796.79	5904.4	0.00014336
450.84	912.67	0.00014190	592.95	10976	4.1215e-05	796.95	5989.9	0.00014135
450.91	805.99	0.00016084	593.04	10927	4.1420e-05	797.10	6030.2	0.00014043
450.98	825.58	0.00015718	593.14	10934	4.1417e-05	797.25	5887.8	0.00014385
451.05	845.18	0.00015368	593.24	10988	4.1236e-05	797.40	5899.6	0.00014359
451.12	782.04	0.00016625	593.33	11012	4.1166e-05	797.56	5954.2	0.00014231
451.19	840.82	0.00015478	593.43	10981	4.1305e-05	797.71	5911.5	0.00014336
451.26	869.13	0.00014988	593.53	11135	4.0757e-05	797.86	6172.7	0.00013732
451.33	762.44	0.00017102	593.62	10957	4.1439e-05	798.01	5866.4	0.00014452
451.40	862.60	0.00015131	593.72	11125	4.0836e-05	798.17	6044.5	0.00014029
451.47	886.55	0.00014736	593.82	10863	4.1844e-05	798.32	5937.6	0.00014284
451.54	890.90	0.00014679	593.91	10716	4.2439e-05	798.47	5807.0	0.00014609
451.61	884.37	0.00014801	594.01	11163	4.0762e-05	798.62	5999.4	0.00014143
451.69	1224.0	0.00010706	594.10	10965	4.1518e-05	798.78	5868.8	0.00014461
451.76	860.42	0.00015245	594.20	10979	4.1488e-05	798.93	5847.4	0.00014516
451.83	845.18	0.00015534	594.30	11007	4.1405e-05	799.08	5752.4	0.00014759
451.90	827.76	0.00015877	594.39	11128	4.0975e-05	799.23	5849.8	0.00014516
451.97	884.37	0.00014875	594.49	10917	4.1790e-05	799.39	5809.4	0.00014620
452.04	877.84	0.00015000	594.58	11005	4.1477e-05	799.54	5897.3	0.00014405
452.11	908.32	0.00014510	594.68	10960	4.1670e-05	799.69	5956.6	0.00014264
452.18	908.32	0.00014524	594.78	11537	3.9607e-05	799.84	5826.0	0.00014587
452.25	860.42	0.00015347	594.87	10988	4.1607e-05	799.99	5992.2	0.00014185
452.32	899.61	0.00014693	594.97	11341	4.0334e-05	800.15	5726.3	0.00014846
452.39	940.98	0.00014060	595.07	11270	4.0610e-05	800.30	5894.9	0.00014424
452.46	930.09	0.00014238	595.16	10917	4.1944e-05	800.45	5764.3	0.00014753
452.53	1367.7	9.6917e-05	595.26	11166	4.1031e-05	800.60	5921.0	0.00014365
452.60	997.59	0.00013300	595.35	10842	4.2278e-05	800.75	5726.3	0.00014856
452.67	897.43	0.00014798	595.45	11130	4.1206e-05	800.91	5769.0	0.00014748
452.74	947.51	0.00014030	595.54	11253	4.0776e-05	801.06	5647.9	0.00015067
452.81	762.44	0.00017452	595.64	11246	4.0823e-05	801.21	5830.8	0.00014596
452.88	858.24	0.00015518	595.74	11154	4.1183e-05	801.36	5916.3	0.00014388
452.95	838.65	0.00015896	595.83	11237	4.0898e-05	801.51	5738.2	0.00014837
453.02	775.51	0.00017206	595.93	11192	4.1085e-05	801.67	5685.9	0.00014976
453.09	982.34	0.00013596	596.02	11177	4.1160e-05	801.82	5742.9	0.00014829
453.16	956.22	0.00013981	596.12	11137	4.1331e-05	801.97	5864.0	0.00014525
453.23	745.03	0.00017961	596.21	11345	4.0593e-05	802.12	5792.8	0.00014706
453.30	816.87	0.00016397	596.31	11078	4.1594e-05	802.27	5864.0	0.00014530
453.37	821.23	0.00016325	596.41	11277	4.0882e-05	802.42	5871.1	0.00014515
453.44	895.25	0.00014989	596.50	11390	4.0496e-05	802.58	5695.4	0.00014965
453.51	936.62	0.00014341	596.60	11213	4.1158e-05	802.73	5678.8	0.00015011
453.58	888.72	0.00015128	596.69	10998	4.1983e-05	802.88	5612.3	0.00015191
453.65	860.42	0.00015640	596.79	11021	4.1918e-05	803.03	5719.2	0.00014910
453.72	940.98	0.00014314	596.88	11088	4.1685e-05	803.18	5619.5	0.00015177
453.79	843.00	0.00015993	596.98	11099	4.1666e-05	803.33	5700.2	0.00014964
453.86	847.36	0.00015926	597.07	11364	4.0714e-05	803.48	5797.5	0.00014716
453.93	943.15	0.00014322	597.17	11393	4.0632e-05	803.64	5754.8	0.00014827
454.00	838.65	0.00016121	597.27	11296	4.1003e-05	803.79	5783.3	0.00014756
454.07	919.20	0.00014722	597.36	11028	4.2020e-05	803.94	5666.9	0.00015062
454.14	890.90	0.00015204	597.46	11480	4.0388e-05	804.09	5845.0	0.00014605
454.21	871.31	0.00015560	597.55	11085	4.1847e-05	804.24	5804.7	0.00014709
454.28	949.69	0.00014289	597.65	11362	4.0849e-05	804.39	5602.8	0.00015242
454.35	858.24	0.00015827	597.74	11445	4.0572e-05	804.54	6032.6	0.00014158
454.42	903.96	0.00015040	597.84	10924	4.2530e-05	804.69	5526.8	0.00015456
454.49	1012.8	0.00013436	597.93	11277	4.1219e-05	804.84	5719.2	0.00014938
454.56	1012.8	0.00013449	598.03	11182	4.1591e-05	805.00	5600.5	0.00015258
454.63	851.71	0.00016007	598.12	11336	4.1046e-05	805.15	5726.3	0.00014925
454.70	899.61	0.00015169	598.22	11206	4.1545e-05	805.30	5807.0	0.00014720
454.77	838.65	0.00016286	598.31	10979	4.2424e-05	805.45	5617.1	0.00015220
454.84	958.39	0.00014265	598.41	11473	4.0619e-05	805.60	5745.3	0.00014882
454.91	964.93	0.00014181	598.50	11092	4.2035e-05	805.75	5621.8	0.00015212
454.98	882.19	0.00015525	598.60	11177	4.1737e-05	805.90	5771.4	0.00014820
455.05	871.31	0.00015734	598.69	11402	4.0934e-05	806.05	5902.0	0.00014494
455.12	901.79	0.00015216	598.79	11301	4.1322e-05	806.20	5702.5	0.00015004
455.19	969.28	0.00014169	598.88	11502	4.0619e-05	806.35	5742.9	0.00014900
455.26	880.01	0.00015621	598.98	11154	4.1909e-05	806.50	5947.1	0.00014391
455.33	1017.2	0.00013527	599.07	11133	4.2008e-05	806.66	5814.1	0.00014723
455.40	975.81	0.00014113	599.17	11355	4.1209e-05	806.81	5643.2	0.00015171
455.47	1032.4	0.00013352	599.26	11305	4.1411e-05	806.96	5702.5	0.00015016
455.54	930.09	0.00014834	599.36	11426	4.0994e-05	807.11	5783.3	0.00014808
455.61	932.27	0.00014813	599.45	11461	4.0889e-05	807.26	5386.7	0.00015901
455.68	1036.8	0.00013332	599.55	11177	4.1950e-05	807.41	5664.6	0.00015123
455.75	947.51	0.00014601	599.64	11376	4.1236e-05	807.56	5493.6	0.00015596
455.82	954.04	0.00014515	599.74	11509	4.0781e-05	807.71	5538.7	0.00015472
455.89	895.25	0.00015482	599.83	11090	4.2342e-05	807.86	5564.8	0.00015402
455.95	971.46	0.00014279	599.93	11237	4.1811e-05	808.01	5541.1	0.00015470
456.02	984.52	0.00014102	600.02	11291	4.1630e-05	808.16	5709.7	0.00015016
456.09	984.52	0.00014115	600.11	11499	4.0896e-05	808.31	5685.9	0.00015081
456.16	930.09	0.00014954	600.21	11383	4.1334e-05	808.46	5617.1	0.00015268
456.23	945.33	0.00014726	600.30	11357	4.1448e-05	808.61	5576.7	0.00015381
456.30	808.17	0.00017241	600.40	11658	4.0398e-05	808.76	5522.1	0.00015535
456.37	910.50	0.00015318	600.49	11521	4.0897e-05	808.91	5621.8	0.00015262
456.44	1023.7	0.00013636	600.59	11338	4.1578e-05	809.06	5636.1	0.00015226
456.51	938.80	0.00014883	600.68	11277	4.1822e-05	809.21	5529.2	0.00015523
456.58	1076.0	0.00012997	600.78	11296	4.1773e-05	809.36	5569.6	0.00015413
456.65	869.13	0.00016105	600.87	11277	4.1863e-05	809.51	5695.4	0.00015075
456.72	901.79	0.00015535	600.97	11461	4.1212e-05	809.66	5517.4	0.00015563
456.79	1030.2	0.00013611	601.06	11185	4.2248e-05	809.81	5650.3	0.00015200
456.86	873.48	0.00016068	601.15	11397	4.1481e-05	809.96	5690.7	0.00015094
456.92	967.10	0.00014523	601.25	11274	4.1955e-05	810.11	5678.8	0.00015128
456.99	901.79	0.00015589	601.34	11556	4.0950e-05	810.26	5716.8	0.00015030
457.06	882.19	0.00015950	601.44	11322	4.1817e-05	810.41	5804.7	0.00014805
457.13	860.42	0.00016368	601.53	11379	4.1627e-05	810.56	5555.3	0.00015472
457.20	890.90	0.00015822	601.63	11729	4.0405e-05	810.71	5605.2	0.00015336
457.27	971.46	0.00014523	601.72	11502	4.1221e-05	810.86	5678.8	0.00015140
457.34	849.53	0.00016622	601.81	11622	4.0814e-05	811.01	5503.1	0.00015626
457.41	910.50	0.00015523	601.91	11544	4.1111e-05	811.16	5443.7	0.00015799
457.48	1017.2	0.00013907	602.00	11256	4.2182e-05	811.31	5320.3	0.00016168
457.55	1008.5	0.00014040	602.10	11409	4.1637e-05	811.46	5557.7	0.00015480
457.62	847.36	0.00016724	602.19	11497	4.1337e-05	811.61	5529.2	0.00015562
457.68	910.50	0.00015576	602.28	11407	4.1682e-05	811.76	5481.7	0.00015699
457.75	943.15	0.00015051	602.38	11388	4.1773e-05	811.91	5455.6	0.00015777
457.82	995.41	0.00014273	602.47	11660	4.0817e-05	812.06	5636.1	0.00015274
457.89	1047.7	0.00013573	602.57	11483	4.1467e-05	812.21	5534.0	0.00015558
457.96	1019.4	0.00013962	602.66	11338	4.2017e-05	812.36	5538.7	0.00015547
458.03	1104.3	0.00012900	602.75	11466	4.1566e-05	812.51	5536.3	0.00015557
458.10	1047.7	0.00013609	602.85	11667	4.0871e-05	812.66	5536.3	0.00015559
458.17	838.65	0.00017016	602.94	11672	4.0872e-05	812.81	5503.1	0.00015655
458.24	986.70	0.00014476	603.04	11646	4.0984e-05	812.95	5545.8	0.00015537
458.30	1012.8	0.00014113	603.13	11471	4.1628e-05	813.10	5496.0	0.00015680
458.37	1034.6	0.00013828	603.22	11644	4.1028e-05	813.25	5403.4	0.00015952
458.44	988.88	0.00014480	603.32	11570	4.1311e-05	813.40	5629.0	0.00015315
458.51	1054.2	0.00013595	603.41	11471	4.1686e-05	813.55	5669.3	0.00015208
458.58	921.38	0.00015568	603.51	11298	4.2346e-05	813.70	5645.6	0.00015274
458.65	984.52	0.00014583	603.60	11424	4.1898e-05	813.85	5446.1	0.00015836
458.72	975.81	0.00014726	603.69	11681	4.0994e-05	814.00	5420.0	0.00015915
458.79	1021.5	0.00014079	603.79	11355	4.2193e-05	814.15	5543.5	0.00015563
458.86	954.04	0.00015088	603.88	11435	4.1916e-05	814.30	5434.2	0.00015879
458.92	954.04	0.00015100	603.97	11478	4.1778e-05	814.45	5415.2	0.00015937
458.99	999.76	0.00014422	604.07	11672	4.1104e-05	814.59	5363.0	0.00016094
459.06	945.33	0.00015265	604.16	11379	4.2182e-05	814.74	5446.1	0.00015851
459.13	969.28	0.00014901	604.25	11270	4.2609e-05	814.89	5458.0	0.00015819
459.20	1008.5	0.00014334	604.35	11412	4.2100e-05	815.04	5550.6	0.00015558
459.27	980.17	0.00014761	604.44	11653	4.1247e-05	815.19	5465.1	0.00015803
459.34	1032.4	0.00014027	604.53	11573	4.1551e-05	815.34	5436.6	0.00015889
459.40	1025.9	0.00014126	604.63	11606	4.1454e-05	815.49	5377.2	0.00016067
459.47	880.01	0.00016482	604.72	11542	4.1702e-05	815.64	5472.2	0.00015790
459.54	927.91	0.00015645	604.81	11644	4.1356e-05	815.79	5548.2	0.00015576
459.61	1015.0	0.00014315	604.91	11696	4.1192e-05	815.93	5491.2	0.00015740
459.68	1015.0	0.00014327	605.00	11852	4.0668e-05	816.08	5315.5	0.00016263
459.75	1015.0	0.00014340	605.09	11528	4.1830e-05	816.23	5348.8	0.00016165
459.82	932.27	0.00015626	605.19	11606	4.1570e-05	816.38	5296.5	0.00016327
459.88	969.28	0.00015040	605.28	11679	4.1328e-05	816.53	5244.3	0.00016492
459.95	906.14	0.00016102	605.37	11783	4.0982e-05	816.68	5398.6	0.00016023
460.02	1012.8	0.00014419	605.47	11755	4.1100e-05	816.83	5429.5	0.00015934
460.09	897.43	0.00016287	605.56	11433	4.2276e-05	816.97	5522.1	0.00015669
460.16	980.17	0.00014925	605.65	11745	4.1172e-05	817.12	5374.9	0.00016101
460.23	910.50	0.00016081	605.75	11712	4.1308e-05	817.27	5370.1	0.00016118
460.29	1021.5	0.00014344	605.84	11764	4.1144e-05	817.42	5303.6	0.00016322
460.36	997.59	0.00014700	605.93	11603	4.1733e-05	817.57	5443.7	0.00015905
460.43	897.43	0.00016355	606.03	11731	4.1298e-05	817.72	5379.6	0.00016097
460.50	1030.2	0.00014259	606.12	11495	4.2165e-05	817.86	5436.6	0.00015930
460.57	936.62	0.00015698	606.21	11793	4.1118e-05	818.01	5279.9	0.00016406
460.64	1012.8	0.00014529	606.30	11774	4.1203e-05	818.16	5503.1	0.00015743
460.70	984.52	0.00014958	606.40	11634	4.1719e-05	818.31	5365.4	0.00016149
460.77	1017.2	0.00014489	606.49	11786	4.1199e-05	818.46	5446.1	0.00015913
460.84	1008.5	0.00014627	606.58	11866	4.0940e-05	818.60	5455.6	0.00015887
460.91	938.80	0.00015726	606.68	11738	4.1407e-05	818.75	5422.4	0.00015987
460.98	988.88	0.00014943	606.77	11689	4.1599e-05	818.90	5246.7	0.00016525
461.04	951.86	0.00015535	606.86	11745	4.1419e-05	819.05	5168.3	0.00016778
461.11	1115.2	0.00013271	606.95	11733	4.1480e-05	819.20	5393.9	0.00016079
461.18	977.99	0.00015146	607.05	11703	4.1606e-05	819.34	5332.1	0.00016268
461.25	995.41	0.00014893	607.14	12105	4.0243e-05	819.49	5177.8	0.00016755
461.32	1060.7	0.00013988	607.23	11823	4.1221e-05	819.64	5351.1	0.00016215
461.39	1084.7	0.00013691	607.33	11466	4.2525e-05	819.79	5244.3	0.00016548
461.45	1123.9	0.00013223	607.42	11660	4.1836e-05	819.94	5310.8	0.00016343
461.52	1062.9	0.00013993	607.51	11745	4.1552e-05	820.08	5436.6	0.00015967
461.59	932.27	0.00015968	607.60	11672	4.1830e-05	820.23	5443.7	0.00015948
461.66	1043.3	0.00014280	607.70	11833	4.1281e-05	820.38	5263.3	0.00016497
461.73	1030.2	0.00014474	607.79	11845	4.1258e-05	820.53	5213.4	0.00016657
461.79	1032.4	0.00014454	607.88	12259	3.9882e-05	820.67	5211.0	0.00016666
461.86	1141.3	0.00013086	607.97	11547	4.2360e-05	820.82	5144.6	0.00016883
461.93	1084.7	0.00013780	608.07	11610	4.2151e-05	820.97	5187.3	0.00016746
462.00	986.70	0.00015162	608.16	11814	4.1441e-05	821.12	5427.1	0.00016008
462.06	1001.9	0.00014942	608.25	11622	4.2144e-05	821.26	5348.8	0.00016244
462.13	977.99	0.00015321	608.34	11662	4.2018e-05	821.41	5275.1	0.00016473
462.20	1080.3	0.00013881	608.43	11989	4.0890e-05	821.56	5334.5	0.00016292
462.27	1069.4	0.00014035	608.53	11726	4.1828e-05	821.71	5287.0	0.00016440
462.33	995.41	0.00015089	608.62	11750	4.1761e-05	821.85	5301.3	0.00016398
462.40	1034.6	0.00014529	608.71	11528	4.2584e-05	822.00	5493.6	0.00015826
462.47	1065.1	0.00014125	608.80	11743	4.1822e-05	822.15	5291.8	0.00016431
462.54	1113.0	0.00013528	608.90	11461	4.2872e-05	822.30	5268.0	0.00016507
462.61	1030.2	0.00014628	608.99	11613	4.2330e-05	822.44	5363.0	0.00016217
462.67	1104.3	0.00013656	609.08	11752	4.1848e-05	822.59	5358.3	0.00016233
462.74	986.70	0.00015297	609.17	11629	4.2309e-05	822.74	5308.4	0.00016388
462.81	960.57	0.00015726	609.27	11670	4.2181e-05	822.88	5163.5	0.00016849
462.88	1038.9	0.00014552	609.36	11525	4.2730e-05	823.03	5227.7	0.00016644
462.94	967.10	0.00015644	609.45	11762	4.1887e-05	823.18	5139.8	0.00016931
463.01	1047.7	0.00014452	609.54	12029	4.0976e-05	823.33	5441.4	0.00015995
463.08	945.33	0.00016031	609.63	11790	4.1825e-05	823.47	5329.8	0.00016331
463.15	1021.5	0.00014848	609.72	11667	4.2284e-05	823.62	5225.3	0.00016660
463.21	1036.8	0.00014639	609.82	11549	4.2737e-05	823.77	5199.2	0.00016746
463.28	1093.4	0.00013893	609.91	11561	4.2711e-05	823.91	5194.4	0.00016763
463.35	1004.1	0.00015141	610.00	11800	4.1864e-05	824.06	5218.2	0.00016689
463.42	1076.0	0.00014141	610.09	11558	4.2760e-05	824.21	5329.8	0.00016341
463.48	995.41	0.00015297	610.18	11712	4.2217e-05	824.35	5201.5	0.00016746
463.55	1019.4	0.00014949	610.28	11807	4.1899e-05	824.50	5192.0	0.00016779
463.62	1036.8	0.00014710	610.37	11745	4.2139e-05	824.65	5310.8	0.00016405
463.69	967.10	0.00015783	610.46	11790	4.1997e-05	824.79	5154.0	0.00016906
463.75	997.59	0.00015312	610.55	11769	4.2092e-05	824.94	5163.5	0.00016877
463.82	962.75	0.00015879	610.64	11563	4.2861e-05	825.09	5294.1	0.00016463
463.89	1136.9	0.00013458	610.73	11653	4.2549e-05	825.23	5313.1	0.00016406
463.96	1093.4	0.00014005	610.83	12427	3.9919e-05	825.38	7205.6	0.00012098
464.02	1078.1	0.00014214	610.92	11606	4.2762e-05	825.53	5268.0	0.00016550
464.09	1060.7	0.00014459	611.01	11641	4.2653e-05	825.67	5358.3	0.00016273
464.16	1008.5	0.00015219	611.10	11530	4.3083e-05	825.82	5268.0	0.00016554
464.23	1139.1	0.00013486	611.19	11592	4.2872e-05	825.97	5035.3	0.00017321
464.29	1043.3	0.00014734	611.28	11764	4.2265e-05	826.11	5066.2	0.00017218
464.36	1052.0	0.00014624	611.38	11558	4.3039e-05	826.26	5222.9	0.00016703
464.43	1130.4	0.00013621	611.47	11601	4.2899e-05	826.41	5078.1	0.00017181
464.49	1171.8	0.00013149	611.56	11660	4.2702e-05	826.55	5201.5	0.00016776
464.56	1213.1	0.00012712	611.65	11689	4.2615e-05	826.70	5071.0	0.00017209
464.63	1015.0	0.00015205	611.74	11681	4.2663e-05	826.84	5239.5	0.00016658
464.70	1102.1	0.00014015	611.83	11476	4.3445e-05	826.99	5175.4	0.00016866
464.76	1062.9	0.00014542	611.92	11615	4.2944e-05	827.14	5061.5	0.00017248
464.83	1134.8	0.00013632	612.02	11554	4.3193e-05	827.28	5142.2	0.00016979
464.90	1054.2	0.00014686	612.11	11504	4.3400e-05	827.43	5037.7	0.00017333
464.96	1008.5	0.00015362	612.20	11840	4.2188e-05	827.58	5182.5	0.00016851
465.03	1089.0	0.00014238	612.29	11504	4.3439e-05	827.72	5097.1	0.00017135
465.10	1062.9	0.00014600	612.38	11521	4.3395e-05	827.87	5063.8	0.00017250
465.17	1062.9	0.00014612	612.47	11606	4.3096e-05	828.01	5123.2	0.00017052
465.23	1117.3	0.00013910	612.56	11499	4.3517e-05	828.16	5068.6	0.00017238
465.30	988.88	0.00015729	612.66	11577	4.3245e-05	828.30	4980.7	0.00017544
465.37	1128.2	0.00013798	612.75	11646	4.3008e-05	828.45	5194.4	0.00016824
465.43	1012.8	0.00015381	612.84	11731	4.2716e-05	828.60	5033.0	0.00017366
465.50	1115.2	0.00013980	612.93	11592	4.3247e-05	828.74	5092.3	0.00017165
465.57	1191.4	0.00013096	613.02	11655	4.3033e-05	828.89	5329.8	0.00016403
465.63	991.05	0.00015754	613.11	11513	4.3583e-05	829.03	5142.2	0.00017003
465.70	1191.4	0.00013116	613.20	11625	4.3183e-05	829.18	5130.3	0.00017044
465.77	1082.5	0.00014447	613.29	11672	4.3028e-05	829.33	4869.1	0.00017961
465.83	1091.2	0.00014341	613.38	11625	4.3222e-05	829.47	5068.6	0.00017256
465.90	1091.2	0.00014353	613.47	11521	4.3631e-05	829.62	5030.6	0.00017388
465.97	1143.5	0.00013708	613.57	11445	4.3943e-05	829.76	5137.4	0.00017029
466.04	1019.4	0.00015389	613.66	11644	4.3211e-05	829.91	5071.0	0.00017254
466.10	1001.9	0.00015668	613.75	11532	4.3650e-05	830.05	4957.0	0.00017653
466.17	1555.0	0.00010103	613.84	11421	4.4094e-05	830.20	5144.6	0.00017011
466.24	1158.7	0.00013570	613.93	11887	4.2385e-05	830.34	4997.3	0.00017514
466.30	1054.2	0.00014925	614.02	11464	4.3968e-05	830.49	5078.1	0.00017238
466.37	1071.6	0.00014694	614.11	11769	4.2848e-05	830.64	4854.9	0.00018032
466.44	1071.6	0.00014706	614.20	11752	4.2929e-05	830.78	5151.7	0.00016995
466.50	1056.4	0.00014928	614.29	11655	4.3305e-05	830.93	5106.6	0.00017147
466.57	1058.6	0.00014909	614.38	11606	4.3508e-05	831.07	5056.7	0.00017319
466.64	1208.8	0.00013067	614.47	11715	4.3122e-05	831.22	4926.1	0.00017780
466.70	1069.4	0.00014780	614.56	11651	4.3378e-05	831.36	5075.7	0.00017258
466.77	1215.3	0.00013016	614.65	11752	4.3025e-05	831.51	5044.8	0.00017366
466.83	1091.2	0.00014506	614.74	11549	4.3800e-05	831.65	5087.6	0.00017221
466.90	1141.3	0.00013881	614.84	11606	4.3607e-05	831.80	5108.9	0.00017152
466.97	1359.0	0.00011666	614.93	11707	4.3250e-05	831.94	4897.6	0.00017894
467.04	1058.6	0.00014989	615.02	11632	4.3548e-05	832.09	4895.2	0.00017905
467.10	1056.4	0.00015030	615.11	11892	4.2615e-05	832.23	4947.5	0.00017717
467.17	1269.7	0.00012515	615.20	11535	4.3953e-05	832.38	4890.5	0.00017926
467.23	1143.5	0.00013906	615.29	11296	4.4903e-05	832.52	5021.1	0.00017462
467.30	1204.4	0.00013213	615.38	11416	4.4451e-05	832.67	5040.1	0.00017398
467.37	1049.8	0.00015171	615.47	11303	4.4915e-05	832.81	4783.6	0.00018333
467.43	1091.2	0.00014605	615.56	12069	4.2083e-05	832.96	5018.7	0.00017476
467.50	1136.9	0.00014029	615.65	11506	4.4162e-05	833.10	4930.9	0.00017789
