Data from JAZbleu_14-20-14-165.txt Node
Date: Fri Jan 11 14:20:14 CET 2019
User: Mistral4
Spectrometer: JAZA2312
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
508.651	2343.12
508.705	3094.27
508.759	2465.05
508.813	2410.62
508.867	2360.54
508.921	2336.59
508.975	2397.55
509.029	2277.8
509.083	2414.97
509.137	2484.64
509.191	2432.39
509.245	2358.36
509.299	2471.58
509.353	2408.44
509.406	2284.34
509.46	2286.51
509.514	2475.93
509.568	2275.63
509.622	2249.5
509.676	2340.94
509.729	2338.77
509.783	2367.07
509.837	2340.94
509.891	2423.68
509.944	2482.46
509.998	2397.55
510.052	2382.31
510.105	2286.51
510.159	2421.5
510.212	2321.35
510.266	2425.86
510.32	2240.79
510.373	2364.89
510.427	2445.45
510.48	2417.15
510.534	2454.16
510.587	2462.87
510.641	2299.58
510.694	2312.64
510.747	2414.97
510.801	2408.44
510.854	2364.89
510.908	2384.49
510.961	2358.36
511.014	2471.58
511.068	2408.44
511.121	2425.86
511.174	2473.76
511.227	2549.96
511.281	2330.06
511.334	2362.72
511.387	2334.41
511.44	2417.15
511.493	2451.98
511.547	2301.75
511.6	2362.72
511.653	2469.4
511.706	2606.57
511.759	2330.06
511.812	2460.69
511.865	2412.79
511.918	2380.13
511.971	2275.63
512.024	2397.55
512.077	2382.31
512.13	2512.95
512.183	2360.54
512.236	2454.16
512.289	2486.82
512.342	2406.26
512.395	2380.13
512.447	2388.84
512.5	2399.73
512.553	2386.67
512.606	2451.98
512.659	2454.16
512.711	2423.68
512.764	2406.26
512.817	2380.13
512.87	2478.11
512.922	2425.86
512.975	2371.43
513.028	2419.32
513.08	2486.82
513.133	2436.74
513.185	2517.3
513.238	2456.34
513.29	2493.35
513.343	2438.92
513.396	2414.97
513.448	2401.91
513.501	2475.93
513.553	2432.39
513.605	2486.82
513.658	2380.13
513.71	2593.5
513.763	2434.57
513.815	2451.98
513.867	2567.38
513.92	2388.84
513.972	2380.13
514.024	2460.69
514.077	2375.78
514.129	2382.31
514.181	2454.16
514.233	2343.12
514.286	2460.69
514.338	2735.02
514.39	2447.63
514.442	2473.76
514.494	2406.26
514.546	2388.84
514.599	2482.46
514.651	2364.89
514.703	2386.67
514.755	2408.44
514.807	2295.22
514.859	2412.79
514.911	2447.63
514.963	2591.33
515.015	2560.85
515.067	2306.11
515.119	2395.38
515.171	2367.07
515.223	2467.22
515.274	2369.25
515.326	2351.83
515.378	2445.45
515.43	2425.86
515.482	2674.06
515.534	2467.22
515.585	2491.17
515.637	2425.86
515.689	2532.54
515.74	2388.84
515.792	2271.27
515.844	2523.83
515.896	2436.74
515.947	2395.38
515.999	2423.68
516.05	2421.5
516.102	2469.4
516.154	2630.52
516.205	2414.97
516.257	2456.34
516.308	2423.68
516.36	2399.73
516.411	2447.63
516.463	2327.88
516.514	2369.25
516.565	2347.48
516.617	2449.81
516.668	2508.59
516.72	2397.55
516.771	2506.41
516.822	2482.46
516.874	2460.69
516.925	2595.68
516.976	2454.16
517.027	2480.29
517.079	2432.39
517.13	2417.15
517.181	2552.14
517.232	2419.32
517.284	2414.97
517.335	2451.98
517.386	2465.05
517.437	2497.71
517.488	2465.05
517.539	2467.22
517.59	2375.78
517.641	2319.17
517.692	2545.6
517.743	2495.53
517.794	2702.37
517.845	2495.53
517.896	2441.1
517.947	2456.34
517.998	2563.02
518.049	2430.21
518.1	2447.63
518.151	2508.59
518.202	2349.65
518.252	2495.53
518.303	2591.33
518.354	2536.9
518.405	2391.02
518.456	2375.78
518.506	2451.98
518.557	2534.72
518.608	2425.86
518.658	2523.83
518.709	2417.15
518.76	2349.65
518.81	2545.6
518.861	2425.86
518.912	2408.44
518.962	2621.81
519.013	2565.2
519.063	2502.06
519.114	2748.09
519.164	2458.52
519.215	2441.1
519.265	2310.46
519.316	2391.02
519.366	2451.98
519.417	2565.2
519.467	2534.72
519.517	2408.44
519.568	2462.87
519.618	2434.57
519.668	2310.46
519.719	2454.16
519.769	2582.62
519.819	2451.98
519.87	2410.62
519.92	2554.31
519.97	2469.4
520.02	2493.35
520.07	2573.91
520.121	2489
520.171	2582.62
520.221	2534.72
520.271	2491.17
520.321	2515.12
520.371	2580.44
520.421	2382.31
520.471	2521.66
520.521	2465.05
520.571	2499.88
520.621	2523.83
520.671	2393.2
520.721	2502.06
520.771	2536.9
520.821	2373.6
520.871	2367.07
520.921	2558.67
520.971	2484.64
521.021	2486.82
521.07	2380.13
521.12	2576.09
521.17	2478.11
521.22	2371.43
521.27	2493.35
521.319	2404.08
521.369	2432.39
521.419	2545.6
521.468	2419.32
521.518	2421.5
521.568	2454.16
521.617	2586.97
521.667	2493.35
521.717	2763.33
521.766	2354.01
521.816	2554.31
521.865	2571.73
521.915	2543.43
521.964	2417.15
522.014	2536.9
522.063	2489
522.113	2382.31
522.162	2554.31
522.212	2417.15
522.261	2447.63
522.31	2549.96
522.36	2391.02
522.409	2576.09
522.458	2469.4
522.508	3161.76
522.557	2436.74
522.606	2382.31
522.655	2443.27
522.705	2785.1
522.754	2578.26
522.803	2530.36
522.852	2454.16
522.901	2517.3
522.951	2493.35
523	2362.72
523.049	2462.87
523.098	2438.92
523.147	2539.07
523.196	2519.48
523.245	2425.86
523.294	2508.59
523.343	2351.83
523.392	2534.72
523.441	2497.71
523.49	2434.57
523.539	2502.06
523.588	2441.1
523.637	2508.59
523.686	2380.13
523.734	2515.12
523.783	2610.92
523.832	2493.35
523.881	2443.27
523.93	2462.87
523.978	2451.98
524.027	2502.06
524.076	2421.5
524.125	2445.45
524.173	2438.92
524.222	2451.98
524.271	2436.74
524.319	2493.35
524.368	2404.08
524.417	2517.3
524.465	2428.03
524.514	2449.81
524.562	2419.32
524.611	2430.21
524.659	2401.91
524.708	2482.46
524.756	2417.15
524.805	2475.93
524.853	2397.55
524.902	2434.57
524.95	2375.78
524.998	2462.87
525.047	2645.76
525.095	2423.68
525.143	2393.2
525.192	2478.11
525.24	2687.13
525.288	2451.98
525.337	2504.24
525.385	2410.62
525.433	2388.84
525.481	2404.08
525.53	2349.65
525.578	2314.82
525.626	2356.18
525.674	2447.63
525.722	2371.43
525.77	2373.6
525.818	2451.98
525.866	2391.02
525.914	2467.22
525.962	2334.41
526.01	2467.22
526.058	2421.5
526.106	2236.44
526.154	2373.6
526.202	2589.15
526.25	2382.31
526.298	2582.62
526.346	2382.31
526.394	2358.36
526.442	2338.77
526.49	2410.62
526.537	2484.64
526.585	2327.88
526.633	2399.73
526.681	2430.21
526.728	2273.45
526.776	2308.29
526.824	2277.8
526.872	2332.23
526.919	2414.97
526.967	2388.84
527.015	2338.77
527.062	2319.17
527.11	2275.63
527.157	2221.2
527.205	2240.79
527.252	2214.66
527.3	2330.06
527.347	2321.35
527.395	2121.04
527.442	2314.82
527.49	2269.09
527.537	2214.66
527.585	2210.31
527.632	2312.64
527.68	2325.7
527.727	2097.09
527.774	2208.13
527.822	2306.11
527.869	2197.25
527.916	2199.42
527.963	2469.4
528.011	2258.21
528.058	2129.75
528.105	2140.64
528.152	2279.98
528.2	2251.68
528.247	2136.28
528.294	2142.81
528.341	2301.75
528.388	2162.41
528.435	2203.78
528.482	2123.22
528.529	2197.25
528.576	2097.09
528.623	2229.9
528.67	2158.06
528.717	2190.71
528.764	2140.64
528.811	2192.89
528.858	2092.74
528.905	2155.88
528.952	2031.78
528.999	2240.79
529.046	2068.79
529.093	2097.09
529.14	2179.83
529.186	2127.57
529.233	2081.85
529.28	2208.13
529.327	2007.83
529.373	2205.95
529.42	1935.98
529.467	2005.65
529.513	2114.51
529.56	2125.4
529.607	2114.51
529.653	1946.86
529.7	1999.12
529.747	2066.61
529.793	2027.42
529.84	2033.95
529.886	1942.51
529.933	2023.07
529.979	2066.61
530.026	1946.86
530.072	1986.05
530.119	1975.17
530.165	1901.14
530.212	1986.05
530.258	1940.33
530.304	1861.95
530.351	1986.05
530.397	2123.22
530.443	2094.92
530.49	1938.15
530.536	1955.57
530.582	1861.95
530.628	1822.76
530.675	2014.36
530.721	2018.71
530.767	1912.03
530.813	1992.59
530.859	1846.71
