Data from JAZrouge_14-20-14-165.txt Node
Date: Fri Jan 11 14:20:14 CET 2019
User: Mistral4
Spectrometer: JAZA2312
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
763.843	6797.18
764.003	6942.02
764.162	6944.39
764.321	6858.91
764.481	6920.65
764.64	6820.92
764.8	6975.26
764.959	6835.17
765.118	6718.82
765.277	7008.51
765.437	6794.8
765.596	6868.41
765.755	6880.28
765.914	6896.91
766.073	6932.52
766.232	6797.18
766.391	6830.42
766.55	6740.19
766.709	6737.82
766.868	6761.56
767.027	6899.28
767.186	6839.92
767.345	6915.9
767.504	6813.8
767.663	6706.95
767.821	6906.4
767.98	6858.91
768.139	6915.9
768.297	6668.96
768.456	6699.83
768.615	6875.54
768.773	6747.32
768.932	6866.04
769.09	6735.44
769.249	6809.05
769.407	6706.95
769.565	6875.54
769.724	6685.58
769.882	6735.44
770.04	6695.08
770.199	6699.83
770.357	6775.81
770.515	6806.68
770.673	6630.97
770.831	6628.59
770.99	6778.18
771.148	6609.6
771.306	6671.33
771.464	6718.82
771.622	6756.81
771.78	6676.08
771.938	6657.09
772.095	6514.62
772.253	6668.96
772.411	6752.06
772.569	6545.49
772.727	6825.67
772.884	6685.58
773.042	6521.74
773.2	6616.72
773.357	6507.49
773.515	6785.31
773.673	6395.9
773.83	6766.31
773.988	6467.13
774.145	6654.71
774.303	6723.57
774.46	6498
774.617	6286.67
774.775	6540.74
774.932	6545.49
775.089	6554.98
775.247	6395.9
775.404	6659.46
775.561	6552.61
775.718	6604.85
775.875	6343.66
776.032	6692.7
776.189	6581.1
776.346	6388.77
776.503	6554.98
776.66	6528.87
776.817	6607.22
776.974	6531.24
777.131	6452.88
777.288	6372.15
777.445	6514.62
777.602	6398.27
777.758	6410.14
777.915	6545.49
778.072	6443.38
778.228	6557.36
778.385	6232.06
778.542	6445.76
778.698	6426.76
778.855	6457.63
779.011	6441.01
779.168	6457.63
779.324	6426.76
779.48	6286.67
779.637	6355.53
779.793	6341.28
779.949	6659.46
780.106	6194.07
780.262	6809.05
780.418	6543.11
780.574	6467.13
780.73	6384.02
780.886	6348.41
781.042	6490.87
781.199	6445.76
781.355	6379.27
781.511	6350.78
781.666	6452.88
781.822	6360.28
781.978	6469.5
782.134	6422.01
782.29	6407.77
782.446	6376.9
782.601	6412.52
782.757	6308.04
782.913	6474.25
783.069	6410.14
783.224	6148.95
783.38	6322.29
783.535	6205.94
783.691	6277.17
783.846	6792.43
784.002	6229.68
784.157	6431.51
784.313	6277.17
784.468	6296.17
784.623	6341.28
784.779	6291.42
784.934	6322.29
785.089	6315.16
785.244	6334.16
785.399	6336.53
785.555	6217.81
785.71	6101.46
785.865	6298.54
786.02	6189.32
786.175	6324.66
786.33	6065.85
786.485	6213.06
786.64	6248.68
786.795	6122.83
786.949	6110.96
787.104	6118.08
787.259	6391.15
787.414	6139.45
787.569	6072.97
787.723	6232.06
787.878	6296.17
788.033	6217.81
788.187	6063.47
788.342	6118.08
788.496	6134.71
788.651	6279.55
788.805	6044.48
788.96	6127.58
789.114	6293.79
789.268	6115.71
789.423	6141.83
789.577	6023.11
789.731	6334.16
789.886	6065.85
790.04	6198.82
790.194	5904.38
790.348	5959
790.502	6058.72
790.656	5864.02
790.81	6032.6
790.964	6621.47
791.118	6106.21
791.272	6113.34
791.426	6015.98
791.58	6020.73
791.734	5954.25
791.888	5868.77
792.042	6153.7
792.195	6099.09
792.349	6053.97
792.503	6213.06
792.656	6006.48
792.81	5864.02
792.964	6151.33
793.117	6037.35
793.271	5966.12
793.424	6196.44
793.578	6042.1
793.731	6068.22
793.885	5861.64
794.038	6239.18
794.191	5987.49
794.345	6201.19
794.498	5892.51
794.651	6080.09
794.804	6158.45
794.958	5780.91
795.111	6068.22
795.264	6108.59
795.417	5996.99
795.57	5961.37
795.723	6030.23
795.876	5875.89
796.029	6025.48
796.182	6008.86
796.335	5940
796.488	5963.74
796.64	6129.96
796.793	5904.38
796.946	5989.86
797.099	6030.23
797.251	5887.76
797.404	5899.63
797.557	5954.25
797.709	5911.51
797.862	6172.7
798.014	5866.39
798.167	6044.48
798.319	5937.63
798.472	5807.03
798.624	5999.36
798.777	5868.77
798.929	5847.4
799.081	5752.42
799.233	5849.77
799.386	5809.4
799.538	5897.26
799.69	5956.62
799.842	5826.03
799.994	5992.24
800.146	5726.3
800.298	5894.89
800.45	5764.29
800.602	5921
800.754	5726.3
800.906	5769.04
801.058	5647.94
801.21	5830.77
801.362	5916.26
801.514	5738.17
801.665	5685.93
801.817	5742.92
801.969	5864.02
802.121	5792.78
802.272	5864.02
802.424	5871.14
802.575	5695.43
802.727	5678.81
802.878	5612.32
803.03	5719.18
803.181	5619.45
803.333	5700.18
803.484	5797.53
803.635	5754.79
803.787	5783.29
803.938	5666.94
804.089	5845.02
804.24	5804.66
804.392	5602.83
804.543	6032.6
804.694	5526.84
804.845	5719.18
804.996	5600.45
805.147	5726.3
805.298	5807.03
805.449	5617.07
805.6	5745.29
805.751	5621.82
805.901	5771.41
806.052	5902.01
806.203	5702.55
806.354	5742.92
806.505	5947.12
806.655	5814.15
806.806	5643.19
806.957	5702.55
807.107	5783.29
807.258	5386.75
807.408	5664.56
807.559	5493.6
807.709	5538.72
807.86	5564.84
808.01	5541.09
808.16	5709.68
808.311	5685.93
808.461	5617.07
808.611	5576.71
808.761	5522.1
808.912	5621.82
809.062	5636.07
809.212	5529.22
809.362	5569.58
809.512	5695.43
809.662	5517.35
809.812	5650.32
809.962	5690.68
810.112	5678.81
810.262	5716.8
810.412	5804.66
810.562	5555.34
810.711	5605.2
810.861	5678.81
811.011	5503.1
811.161	5443.74
811.31	5320.27
811.46	5557.71
811.61	5529.22
811.759	5481.73
811.909	5455.61
812.058	5636.07
812.208	5533.97
812.357	5538.72
812.507	5536.34
812.656	5536.34
812.805	5503.1
812.955	5545.84
813.104	5495.98
813.253	5403.37
813.402	5628.95
813.552	5669.31
813.701	5645.57
813.85	5446.11
813.999	5419.99
814.148	5543.47
814.297	5434.24
814.446	5415.24
814.595	5363.01
814.744	5446.11
814.893	5457.99
815.042	5550.59
815.191	5465.11
815.339	5436.62
815.488	5377.25
815.637	5472.23
815.786	5548.21
815.934	5491.23
816.083	5315.52
816.231	5348.76
816.38	5296.52
816.529	5244.28
816.677	5398.62
816.825	5429.49
816.974	5522.1
817.122	5374.88
817.271	5370.13
817.419	5303.65
817.567	5443.74
817.716	5379.63
817.864	5436.62
818.012	5279.9
818.16	5503.1
818.308	5365.38
818.456	5446.11
818.605	5455.61
818.753	5422.37
818.901	5246.66
819.049	5168.3
819.197	5393.87
819.344	5332.14
819.492	5177.8
819.64	5351.13
819.788	5244.28
819.936	5310.77
820.084	5436.62
820.231	5443.74
820.379	5263.28
820.527	5213.42
820.674	5211.04
820.822	5144.56
820.969	5187.3
821.117	5427.12
821.264	5348.76
821.412	5275.15
821.559	5334.51
821.707	5287.02
821.854	5301.27
822.001	5493.6
822.149	5291.77
822.296	5268.03
822.443	5363.01
822.59	5358.26
822.737	5308.39
822.885	5163.55
823.032	5227.66
823.179	5139.81
823.326	5441.36
823.473	5329.76
823.62	5225.29
823.767	5199.17
823.913	5194.42
824.06	5218.17
824.207	5329.76
824.354	5201.54
824.501	5192.05
824.647	5310.77
824.794	5154.05
824.941	5163.55
825.087	5294.15
825.234	5313.14
825.381	7205.59
825.527	5268.03
825.674	5358.26
825.82	5268.03
825.967	5035.33
826.113	5066.2
826.259	5222.91
826.406	5078.07
826.552	5201.54
826.698	5070.95
826.844	5239.54
826.991	5175.42
827.137	5061.45
827.283	5142.18
827.429	5037.71
827.575	5182.55
827.721	5097.07
827.867	5063.83
828.013	5123.19
828.159	5068.57
828.305	4980.72
828.451	5194.42
828.597	5032.96
828.743	5092.32
828.888	5329.76
829.034	5142.18
829.18	5130.31
829.325	4869.12
829.471	5068.57
829.617	5030.58
829.762	5137.43
829.908	5070.95
830.053	4956.97
830.199	5144.56
830.344	4997.34
830.49	5078.07
830.635	4854.87
830.78	5151.68
830.926	5106.57
831.071	5056.7
831.216	4926.11
831.361	5075.7
831.507	5044.83
831.652	5087.57
831.797	5108.94
831.942	4897.61
832.087	4895.24
832.232	4947.48
832.377	4890.49
832.522	5021.09
832.667	5040.08
832.812	4783.64
832.957	5018.71
833.101	4930.86
833.246	5006.84
833.391	4985.47
833.536	4916.61
833.68	4980.72
833.825	4985.47
833.97	4866.75
834.114	4838.25
834.259	4983.09
834.403	4923.73
834.548	4866.75
834.692	4736.15
834.837	4973.6
834.981	4956.97
835.125	5016.34
835.27	4876.24
835.414	4833.5
835.558	4743.27
835.703	4774.14
835.847	4888.12
835.991	4857.25
836.135	4942.73
836.279	4928.48
836.423	4862
836.567	4959.35
836.711	4786.01
836.855	4878.62
836.999	4869.12
837.143	4745.65
837.287	5037.71
837.431	4869.12
837.574	4890.49
837.718	4847.75
837.862	4983.09
838.006	4833.5
838.149	4833.5
838.293	4869.12
838.437	4800.26
838.58	4816.88
838.724	4790.76
838.867	4947.48
839.011	4885.74
839.154	4774.14
839.297	4762.27
839.441	4835.88
839.584	4873.87
839.727	4980.72
839.871	4949.85
840.014	4769.39
840.157	4705.28
840.3	4843
840.443	4821.63
840.586	4873.87
840.73	4800.26
840.873	4918.98
841.016	4752.77
841.159	4788.39
841.301	4769.39
841.444	4607.93
841.587	4819.26
841.73	4586.56
841.873	4693.41
842.016	4767.02
842.158	4524.82
842.301	4738.52
842.444	4854.87
842.586	4743.27
842.729	4669.67
842.872	4733.78
843.014	4759.89
843.157	4767.02
843.299	4479.71
843.441	4664.92
843.584	4733.78
843.726	4783.64
843.869	4688.66
844.011	4660.17
844.153	4577.06
844.295	4710.03
844.438	4653.04
844.58	4733.78
844.722	4816.88
844.864	4731.4
845.006	4738.52
845.148	4648.3
845.29	4572.31
845.432	4691.04
845.574	4586.56
845.716	4615.05
845.858	4593.68
846	4669.67
846.141	5051.95
846.283	4572.31
846.425	4683.91
846.567	4771.77
846.708	4648.3
846.85	4705.28
846.991	4824.01
847.133	4505.83
847.275	4491.58
847.416	4698.16
847.557	4650.67
847.699	4636.42
847.84	4600.81
847.982	4629.3
848.123	4774.14
848.264	4429.85
848.406	5051.95
848.547	4603.18
848.688	4548.57
848.829	4451.22
848.97	4567.56
849.111	4398.98
849.252	4586.56
849.393	4510.58
849.534	4493.96
849.675	4600.81
849.816	4581.81
849.957	4569.94
850.098	4572.31
850.239	4567.56
850.38	4501.08
850.521	4413.22
850.661	4482.08
850.802	4463.09
850.943	4560.44
851.083	4615.05
851.224	4560.44
851.364	4617.43
851.505	4408.48
851.645	4603.18
851.786	4439.34
851.926	4484.46
852.067	4377.61
852.207	4292.13
852.347	4470.21
852.488	4577.06
852.628	4581.81
852.768	4463.09
852.908	4541.44
853.049	4539.07
853.189	4463.09
853.329	4455.96
853.469	4498.7
853.609	4394.23
853.749	4453.59
853.889	4510.58
854.029	4505.83
854.169	4463.09
854.309	4398.98
854.448	4389.48
854.588	4439.34
854.728	4508.2
854.868	4493.96
855.007	4415.6
855.147	4441.72
855.287	4351.49
855.426	4439.34
855.566	4455.96
855.705	4429.85
855.845	4356.24
855.984	4334.87
856.124	4346.74
856.263	4375.23
856.402	4455.96
856.542	4337.24
856.681	4332.49
856.82	4339.62
856.96	4391.85
857.099	4593.68
857.238	4382.36
857.377	4315.87
857.516	4275.51
857.655	4370.48
857.794	4261.26
857.933	4398.98
858.072	4344.37
858.211	4218.52
858.35	4415.6
858.489	4422.72
858.628	4313.5
858.766	4375.23
858.905	4322.99
859.044	4353.86
859.183	4244.64
859.321	4524.82
859.46	4439.34
859.598	4270.76
859.737	4296.88
859.875	4341.99
860.014	4318.25
860.152	4216.14
860.291	4384.73
860.429	4292.13
860.568	4244.64
860.706	4249.39
860.844	4190.03
860.982	4299.25
861.121	4232.77
861.259	4417.97
861.397	4270.76
861.535	4213.77
861.673	4130.66
861.811	4242.26
861.949	4273.13
862.087	4254.14
862.225	4190.03
862.363	4209.02
862.501	4144.91
862.639	4358.61
862.777	4152.03
862.914	4261.26
863.052	4097.42
863.19	4175.78
863.327	4182.9
863.465	4206.65
863.603	4273.13
863.74	4223.27
863.878	4057.06
864.015	4209.02
864.153	4019.06
864.29	4339.62
864.428	4090.3
864.565	4097.42
864.702	4182.9
864.84	4052.31
864.977	4099.8
865.114	4111.67
865.251	4223.27
865.389	4035.69
865.526	4102.17
865.663	4185.28
865.8	4111.67
865.937	4251.76
866.074	3985.82
866.211	4168.66
866.348	4216.14
866.485	4275.51
866.622	4104.54
866.758	4099.8
866.895	4085.55
867.032	3978.7
867.169	4163.91
867.305	4028.56
867.442	4049.93
867.579	4230.39
867.715	3954.95
867.852	4014.32
867.988	4206.65
868.125	3943.08
868.261	3933.58
868.398	3888.47
868.534	4099.8
868.671	3862.35
868.807	3931.21
868.943	3914.59
869.079	4000.07
869.216	4104.54
869.352	4166.28
869.488	4011.94
869.624	4030.94
869.76	3928.84
869.896	3962.08
870.032	3895.59
870.168	3931.21
870.304	4021.44
870.44	4002.44
870.576	3964.45
870.712	4128.29
870.848	3826.73
870.984	3897.97
871.119	4057.06
871.255	4059.43
871.391	3905.09
871.526	3890.84
871.662	3916.96
871.798	4026.19
871.933	4463.09
872.069	3985.82
872.204	3966.83
872.339	3883.72
872.475	3821.98
872.61	3850.48
872.746	3912.21
872.881	3819.61
873.016	3765
873.151	3765
873.287	3905.09
873.422	3845.73
873.557	4009.57
873.692	3840.98
873.827	3855.23
873.962	3788.74
874.097	3767.37
874.232	3919.34
874.367	3928.84
874.502	3738.88
874.637	3755.5
874.772	3710.39
874.907	3924.09
875.041	3845.73
875.176	3779.24
875.311	3738.88
875.445	3563.17
875.58	3710.39
875.715	3648.65
875.849	3660.52
875.984	3867.1
876.118	3831.48
876.253	3738.88
876.387	3829.11
876.521	3817.24
876.656	3762.62
876.79	3653.4
876.924	3670.02
877.059	3655.77
877.193	3734.13
877.327	3620.16
877.461	3883.72
877.595	3584.54
877.729	3710.39
877.864	3791.12
877.998	3734.13
878.132	3753.13
878.265	3608.28
878.399	3788.74
878.533	3757.87
878.667	3722.26
878.801	3634.4
878.935	3769.75
879.068	3734.13
879.202	3724.63
879.336	3748.38
879.47	3556.05
879.603	3598.79
879.737	3677.14
879.87	3639.15
880.004	3439.7
880.137	3584.54
880.271	3662.9
880.404	3774.5
880.537	3641.53
880.671	3636.78
880.804	3712.76
880.937	3622.53
881.071	3598.79
881.204	3670.02
881.337	3727.01
881.47	3712.76
881.603	3693.76
881.736	3776.87
881.869	3729.38
882.002	3617.78
882.135	3622.53
882.268	3434.95
882.401	3522.8
882.534	3570.29
882.667	3475.31
882.8	3494.31
882.932	3639.15
883.065	3594.04
883.198	3501.43
883.33	3525.18
883.463	3461.07
883.596	3551.3
883.728	3551.3
883.861	3586.91
883.993	3703.26
884.126	3582.16
884.258	3667.64
884.39	3463.44
884.523	3472.94
884.655	3710.39
884.787	3406.45
884.92	3667.64
885.052	3442.07
885.184	3470.57
885.316	3529.93
885.448	3548.92
885.58	3541.8
885.712	3501.43
885.844	3453.94
885.976	3494.31
886.108	3418.33
886.24	3643.9
886.372	3594.04
886.504	3427.82
886.636	3617.78
886.767	3601.16
886.899	3515.68
887.031	3446.82
887.163	3470.57
887.294	3375.59
887.426	3299.6
887.557	3510.93
887.689	3617.78
887.82	3558.42
887.952	3629.65
888.083	3508.56
888.215	3484.81
888.346	3594.04
888.477	3458.69
888.609	3411.2
888.74	3482.44
888.871	3458.69
889.002	3489.56
889.133	3451.57
889.264	3646.27
889.396	3541.8
889.527	3363.71
889.658	3354.22
889.789	3356.59
889.92	3396.96
890.05	3306.73
890.181	3503.81
890.312	3480.06
890.443	3432.57
890.574	5655.07
890.704	3598.79
890.835	3418.33
890.966	3387.46
891.096	3344.72
891.227	3598.79
891.358	3444.45
891.488	3472.94
891.619	3494.31
891.749	3313.85
891.88	3404.08
892.01	3332.85
892.14	3263.99
892.271	3311.48
892.401	3366.09
892.531	3437.32
892.661	3282.98
892.792	3278.23
892.922	3453.94
893.052	3363.71
893.182	3290.11
893.312	3354.22
893.442	3335.22
893.572	3218.87
893.702	3408.83
893.832	3323.35
893.962	3539.42
894.092	3475.31
894.221	3328.1
894.351	3297.23
894.481	3290.11
894.611	3185.63
894.74	3202.25
894.87	3164.26
895	3273.49
895.129	3301.98
895.259	3147.64
895.388	3171.38
895.518	3263.99
895.647	3292.48
895.776	3280.61
895.906	3230.74
896.035	3282.98
896.164	3529.93
896.294	3472.94
896.423	3138.14
896.552	3142.89
896.681	3223.62
896.81	3389.83
896.939	3375.59
897.069	3261.61
897.198	3173.76
897.327	3173.76
897.455	3218.87
897.584	3282.98
897.713	3268.74
897.842	3240.24
897.971	3188
898.1	3183.26
898.228	3135.77
898.357	3128.64
898.486	3218.87
898.614	3104.9
898.743	3240.24
898.872	3299.6
899	3273.49
899.129	3316.23
899.257	3199.88
899.386	3230.74
899.514	3202.25
899.642	3347.09
899.771	3116.77
899.899	3266.36
900.027	3240.24
900.155	3164.26
900.284	3301.98
900.412	3047.91
900.54	3166.63
900.668	3394.58
900.796	3090.65
900.924	3373.21
901.052	3275.86
901.18	3043.16
901.308	3140.52
901.436	3176.13
901.564	3069.28
901.691	3235.49
901.819	3138.14
901.947	3069.28
902.075	3131.02
902.202	3320.97
902.33	3226
902.458	3107.27
902.585	3188
902.713	3228.37
902.84	3347.09
902.968	3190.38
903.095	3043.16
903.222	3074.03
903.35	3221.25
903.477	3059.78
903.604	3074.03
903.732	2995.67
903.859	3107.27
903.986	3024.17
904.113	3076.41
904.24	3128.64
904.367	3135.77
904.495	3114.4
904.622	3140.52
904.748	2971.93
904.875	3176.13
905.002	3033.67
905.129	3047.91
905.256	2998.05
905.383	3069.28
905.51	2979.05
905.636	3074.03
905.763	2948.18
905.89	3093.03
906.016	2983.8
906.143	3055.04
906.27	3045.54
906.396	3033.67
906.523	3024.17
906.649	2895.95
906.775	3069.28
906.902	3214.12
907.028	3081.15
907.154	2917.32
907.281	2933.94
907.407	3062.16
907.533	2910.19
907.659	3043.16
907.786	2895.95
907.912	2971.93
908.038	2922.07
908.164	2922.07
908.29	2943.44
908.416	2919.69
908.542	2898.32
908.668	3014.67
908.793	2905.44
908.919	2976.68
909.045	2943.44
909.171	2903.07
909.297	2941.06
909.422	2893.57
909.548	2860.33
909.674	3119.15
909.799	2838.96
909.925	2805.72
910.05	2907.82
910.176	2824.71
910.301	2898.32
910.427	2995.67
910.552	2936.31
910.677	2986.18
910.803	2922.07
910.928	2905.44
911.053	3055.04
911.178	2926.81
911.304	2767.73
911.429	2793.84
911.554	2941.06
911.679	2829.46
911.804	2869.83
911.929	2869.83
912.054	2853.21
912.179	2841.33
912.304	2805.72
912.429	2945.81
912.553	2884.07
912.678	2869.83
912.803	2876.95
912.928	2922.07
913.052	3000.42
913.177	2770.1
913.302	2974.3
913.426	2938.69
